May 12, 2026   17:47:55
A.C. Impedance
File: e:\chi_data\r0.35-n0.95-1_t-23.3_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.107e+1, 1.122e+1, 1.576e+1, 45.4
6.816e+5, 1.057e+1, 8.923e+0, 1.383e+1, 40.2
5.625e+5, 1.001e+1, 7.392e+0, 1.244e+1, 36.4
4.639e+5, 9.827e+0, 6.001e+0, 1.151e+1, 31.4
3.828e+5, 9.702e+0, 5.019e+0, 1.092e+1, 27.4
3.164e+5, 9.648e+0, 4.145e+0, 1.050e+1, 23.3
2.607e+5, 9.570e+0, 3.450e+0, 1.017e+1, 19.8
2.158e+5, 9.507e+0, 2.827e+0, 9.919e+0, 16.6
1.777e+5, 9.471e+0, 2.260e+0, 9.737e+0, 13.4
1.465e+5, 9.454e+0, 1.780e+0, 9.620e+0, 10.7
1.211e+5, 9.418e+0, 1.420e+0, 9.525e+0, 8.6
9.961e+4, 9.396e+0, 1.126e+0, 9.463e+0, 6.8
8.252e+4, 9.381e+0, 8.856e-1, 9.423e+0, 5.4
6.812e+4, 9.381e+0, 6.659e-1, 9.405e+0, 4.1
5.625e+4, 9.381e+0, 4.505e-1, 9.392e+0, 2.7
4.644e+4, 9.389e+0, 2.335e-1, 9.392e+0, 1.4
3.833e+4, 9.415e+0, 3.631e-2, 9.415e+0, 0.2
3.164e+4, 9.445e+0, -1.349e-1, 9.446e+0, -0.8
2.612e+4, 9.473e+0, -2.919e-1, 9.477e+0, -1.8
2.153e+4, 9.503e+0, -4.519e-1, 9.514e+0, -2.7
1.777e+4, 9.538e+0, -6.206e-1, 9.558e+0, -3.7
1.470e+4, 9.571e+0, -8.085e-1, 9.605e+0, -4.8
1.211e+4, 9.613e+0, -1.014e+0, 9.666e+0, -6.0
1.001e+4, 9.663e+0, -1.247e+0, 9.743e+0, -7.4
8.252e+3, 9.723e+0, -1.515e+0, 9.840e+0, -8.9
6.812e+3, 9.791e+0, -1.817e+0, 9.958e+0, -10.5
5.625e+3, 9.865e+0, -2.164e+0, 1.010e+1, -12.4
4.643e+3, 9.950e+0, -2.568e+0, 1.028e+1, -14.5
3.833e+3, 1.005e+1, -3.041e+0, 1.050e+1, -16.8
3.164e+3, 1.015e+1, -3.596e+0, 1.077e+1, -19.5
2.612e+3, 1.028e+1, -4.253e+0, 1.112e+1, -22.5
2.153e+3, 1.043e+1, -5.032e+0, 1.158e+1, -25.8
1.777e+3, 1.060e+1, -5.949e+0, 1.216e+1, -29.3
1.470e+3, 1.080e+1, -7.034e+0, 1.289e+1, -33.1
1.211e+3, 1.103e+1, -8.320e+0, 1.381e+1, -37.0
1.001e+3, 1.129e+1, -9.838e+0, 1.498e+1, -41.1
8.252e+2, 1.160e+1, -1.163e+1, 1.642e+1, -45.1
6.836e+2, 1.196e+1, -1.376e+1, 1.823e+1, -49.0
5.615e+2, 1.241e+1, -1.631e+1, 2.050e+1, -52.7
