May 13, 2026   03:17:59
A.C. Impedance
File: e:\chi_data\r0.35-n0.95-1_t-87.7_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 4.733e+2, -1.075e+3, 1.174e+3, -66.2
6.816e+5, 6.066e+2, -1.270e+3, 1.407e+3, -64.5
5.625e+5, 8.011e+2, -1.473e+3, 1.677e+3, -61.5
4.639e+5, 1.023e+3, -1.691e+3, 1.977e+3, -58.8
3.828e+5, 1.319e+3, -1.894e+3, 2.308e+3, -55.1
3.164e+5, 1.630e+3, -2.082e+3, 2.644e+3, -52.0
2.607e+5, 1.946e+3, -2.271e+3, 2.991e+3, -49.4
2.158e+5, 2.299e+3, -2.459e+3, 3.367e+3, -46.9
1.777e+5, 2.715e+3, -2.581e+3, 3.746e+3, -43.6
1.465e+5, 3.158e+3, -2.599e+3, 4.090e+3, -39.5
1.211e+5, 3.542e+3, -2.548e+3, 4.363e+3, -35.7
9.961e+4, 3.944e+3, -2.440e+3, 4.638e+3, -31.7
8.252e+4, 4.394e+3, -2.343e+3, 4.980e+3, -28.1
6.812e+4, 4.781e+3, -2.236e+3, 5.278e+3, -25.1
5.625e+4, 5.104e+3, -2.081e+3, 5.512e+3, -22.2
4.644e+4, 5.380e+3, -1.935e+3, 5.718e+3, -19.8
3.833e+4, 5.639e+3, -1.794e+3, 5.917e+3, -17.7
3.164e+4, 5.860e+3, -1.653e+3, 6.089e+3, -15.8
2.612e+4, 6.071e+3, -1.527e+3, 6.260e+3, -14.1
2.153e+4, 6.270e+3, -1.392e+3, 6.422e+3, -12.5
1.777e+4, 6.399e+3, -1.704e+3, 6.622e+3, -14.9
1.470e+4, 6.523e+3, -1.870e+3, 6.786e+3, -16.0
1.211e+4, 6.647e+3, -1.485e+3, 6.811e+3, -12.6
1.001e+4, 6.739e+3, -1.083e+3, 6.825e+3, -9.1
8.252e+3, 6.833e+3, -7.356e+2, 6.872e+3, -6.1
6.812e+3, 6.838e+3, -5.863e+2, 6.863e+3, -4.9
5.625e+3, 6.845e+3, -5.120e+2, 6.865e+3, -4.3
4.643e+3, 6.932e+3, -4.771e+2, 6.948e+3, -3.9
3.833e+3, 7.013e+3, -4.330e+2, 7.026e+3, -3.5
3.164e+3, 7.094e+3, -3.855e+2, 7.104e+3, -3.1
2.612e+3, 7.136e+3, -3.534e+2, 7.144e+3, -2.8
2.153e+3, 7.141e+3, -2.970e+2, 7.147e+3, -2.4
1.777e+3, 7.161e+3, -2.389e+2, 7.165e+3, -1.9
1.470e+3, 7.206e+3, -2.167e+2, 7.209e+3, -1.7
1.211e+3, 7.253e+3, -2.050e+2, 7.256e+3, -1.6
1.001e+3, 7.299e+3, -1.823e+2, 7.302e+3, -1.4
8.252e+2, 7.331e+3, -1.542e+2, 7.333e+3, -1.2
6.836e+2, 7.351e+3, -1.425e+2, 7.352e+3, -1.1
5.615e+2, 7.367e+3, -1.389e+2, 7.368e+3, -1.1
4.639e+2, 7.390e+3, -1.454e+2, 7.391e+3, -1.1
3.809e+2, 7.423e+3, -1.583e+2, 7.425e+3, -1.2
3.174e+2, 7.453e+3, -1.738e+2, 7.455e+3, -1.3
2.588e+2, 7.479e+3, -1.887e+2, 7.481e+3, -1.4
2.148e+2, 7.508e+3, -2.098e+2, 7.511e+3, -1.6
1.758e+2, 7.536e+3, -2.308e+2, 7.539e+3, -1.8
1.465e+2, 7.561e+3, -2.550e+2, 7.565e+3, -1.9
1.221e+2, 7.592e+3, -2.796e+2, 7.597e+3, -2.1
9.766e+1, 7.626e+3, -2.879e+2, 7.632e+3, -2.2
8.254e+1, 7.661e+3, -3.040e+2, 7.667e+3, -2.3
6.813e+1, 7.699e+3, -3.453e+2, 7.707e+3, -2.6
5.623e+1, 7.736e+3, -4.087e+2, 7.747e+3, -3.0
4.642e+1, 7.773e+3, -4.907e+2, 7.789e+3, -3.6
3.831e+1, 7.816e+3, -5.869e+2, 7.838e+3, -4.3
3.162e+1, 7.865e+3, -6.953e+2, 7.896e+3, -5.1
2.610e+1, 7.922e+3, -8.164e+2, 7.964e+3, -5.9
2.154e+1, 7.987e+3, -9.546e+2, 8.044e+3, -6.8
1.778e+1, 8.063e+3, -1.115e+3, 8.140e+3, -7.9
1.468e+1, 8.148e+3, -1.303e+3, 8.251e+3, -9.1
1.212e+1, 8.242e+3, -1.522e+3, 8.381e+3, -10.5
1.000e+1, 8.355e+3, -1.775e+3, 8.542e+3, -12.0
8.254e+0, 8.490e+3, -2.077e+3, 8.740e+3, -13.7
6.813e+0, 8.642e+3, -2.439e+3, 8.980e+3, -15.8
5.623e+0, 8.818e+3, -2.876e+3, 9.275e+3, -18.1
4.642e+0, 9.035e+3, -3.402e+3, 9.654e+3, -20.6
3.831e+0, 9.278e+3, -4.026e+3, 1.011e+4, -23.5
3.162e+0, 9.574e+3, -4.798e+3, 1.071e+4, -26.6
2.610e+0, 9.913e+3, -5.725e+3, 1.145e+4, -30.0
2.154e+0, 1.043e+4, -6.988e+3, 1.255e+4, -33.8
1.778e+0, 1.104e+4, -8.583e+3, 1.399e+4, -37.9
1.468e+0, 1.153e+4, -1.032e+4, 1.548e+4, -41.8
1.212e+0, 1.191e+4, -1.222e+4, 1.706e+4, -45.7
1.000e+0, 1.224e+4, -1.430e+4, 1.882e+4, -49.4
8.254e-1, 1.257e+4, -1.663e+4, 2.084e+4, -52.9
6.813e-1, 1.289e+4, -1.919e+4, 2.312e+4, -56.1
5.623e-1, 1.328e+4, -2.214e+4, 2.582e+4, -59.1
4.642e-1, 1.378e+4, -2.565e+4, 2.912e+4, -61.8
3.831e-1, 1.442e+4, -2.981e+4, 3.311e+4, -64.2
3.162e-1, 1.525e+4, -3.476e+4, 3.795e+4, -66.3
2.610e-1, 1.627e+4, -4.065e+4, 4.378e+4, -68.2
2.154e-1, 1.753e+4, -4.761e+4, 5.074e+4, -69.8
1.778e-1, 1.906e+4, -5.587e+4, 5.903e+4, -71.2
1.468e-1, 2.091e+4, -6.568e+4, 6.893e+4, -72.3
1.212e-1, 2.313e+4, -7.728e+4, 8.067e+4, -73.3
1.000e-1, 2.574e+4, -9.072e+4, 9.430e+4, -74.2
