May 12, 2026   23:14:14
A.C. Impedance
File: e:\chi_data\r0.35-n0.95-1_t-39.5_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.986e+1, 9.969e+0, 2.222e+1, 26.7
6.816e+5, 1.932e+1, 7.823e+0, 2.084e+1, 22.0
5.625e+5, 1.868e+1, 6.432e+0, 1.975e+1, 19.0
4.639e+5, 1.859e+1, 5.173e+0, 1.930e+1, 15.5
3.828e+5, 1.855e+1, 4.291e+0, 1.904e+1, 13.0
3.164e+5, 1.860e+1, 3.523e+0, 1.893e+1, 10.7
2.607e+5, 1.855e+1, 2.921e+0, 1.878e+1, 8.9
2.158e+5, 1.851e+1, 2.376e+0, 1.866e+1, 7.3
1.777e+5, 1.852e+1, 1.819e+0, 1.861e+1, 5.6
1.465e+5, 1.853e+1, 1.361e+0, 1.858e+1, 4.2
1.211e+5, 1.847e+1, 1.076e+0, 1.850e+1, 3.3
9.961e+4, 1.844e+1, 8.478e-1, 1.846e+1, 2.6
8.252e+4, 1.843e+1, 6.583e-1, 1.844e+1, 2.0
6.812e+4, 1.843e+1, 4.608e-1, 1.843e+1, 1.4
5.625e+4, 1.844e+1, 2.453e-1, 1.844e+1, 0.8
4.644e+4, 1.848e+1, 1.284e-2, 1.848e+1, 0.0
3.833e+4, 1.853e+1, -1.881e-1, 1.853e+1, -0.6
3.164e+4, 1.858e+1, -3.637e-1, 1.859e+1, -1.1
2.612e+4, 1.862e+1, -5.415e-1, 1.863e+1, -1.7
2.153e+4, 1.866e+1, -7.207e-1, 1.868e+1, -2.2
1.777e+4, 1.873e+1, -9.134e-1, 1.875e+1, -2.8
1.470e+4, 1.880e+1, -1.126e+0, 1.883e+1, -3.4
1.211e+4, 1.888e+1, -1.356e+0, 1.892e+1, -4.1
1.001e+4, 1.896e+1, -1.622e+0, 1.903e+1, -4.9
8.252e+3, 1.905e+1, -1.931e+0, 1.915e+1, -5.8
6.812e+3, 1.916e+1, -2.284e+0, 1.929e+1, -6.8
5.625e+3, 1.928e+1, -2.694e+0, 1.947e+1, -8.0
4.643e+3, 1.941e+1, -3.167e+0, 1.967e+1, -9.3
3.833e+3, 1.956e+1, -3.720e+0, 1.991e+1, -10.8
3.164e+3, 1.972e+1, -4.362e+0, 2.019e+1, -12.5
2.612e+3, 1.990e+1, -5.115e+0, 2.054e+1, -14.4
2.153e+3, 2.010e+1, -6.005e+0, 2.098e+1, -16.6
1.777e+3, 2.034e+1, -7.049e+0, 2.153e+1, -19.1
1.470e+3, 2.061e+1, -8.280e+0, 2.221e+1, -21.9
1.211e+3, 2.092e+1, -9.739e+0, 2.307e+1, -25.0
1.001e+3, 2.131e+1, -1.145e+1, 2.419e+1, -28.3
8.252e+2, 2.177e+1, -1.347e+1, 2.560e+1, -31.7
6.836e+2, 2.228e+1, -1.590e+1, 2.737e+1, -35.5
5.615e+2, 2.287e+1, -1.882e+1, 2.961e+1, -39.5
4.639e+2, 2.353e+1, -2.232e+1, 3.243e+1, -43.5
3.809e+2, 2.430e+1, -2.641e+1, 3.589e+1, -47.4
3.174e+2, 2.521e+1, -3.130e+1, 4.019e+1, -51.1
2.588e+2, 2.628e+1, -3.711e+1, 4.547e+1, -54.7
2.148e+2, 2.756e+1, -4.402e+1, 5.193e+1, -57.9
1.758e+2, 2.905e+1, -5.213e+1, 5.968e+1, -60.9
1.465e+2, 3.074e+1, -6.145e+1, 6.871e+1, -63.4
1.221e+2, 3.285e+1, -7.303e+1, 8.008e+1, -65.8
9.766e+1, 3.555e+1, -8.655e+1, 9.357e+1, -67.7
8.254e+1, 3.866e+1, -1.020e+2, 1.091e+2, -69.2
6.813e+1, 4.215e+1, -1.207e+2, 1.278e+2, -70.8
5.623e+1, 4.601e+1, -1.430e+2, 1.502e+2, -72.2
