May 12, 2026   19:14:58
A.C. Impedance
File: e:\chi_data\r0.35-n0.95-1_t-27.9_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.071e+1, 1.122e+1, 1.551e+1, 46.3
6.816e+5, 1.018e+1, 8.863e+0, 1.350e+1, 41.0
5.625e+5, 9.607e+0, 7.459e+0, 1.216e+1, 37.8
4.639e+5, 9.437e+0, 6.041e+0, 1.121e+1, 32.6
3.828e+5, 9.323e+0, 5.072e+0, 1.061e+1, 28.5
3.164e+5, 9.280e+0, 4.176e+0, 1.018e+1, 24.2
2.607e+5, 9.209e+0, 3.462e+0, 9.838e+0, 20.6
2.158e+5, 9.156e+0, 2.817e+0, 9.580e+0, 17.1
1.777e+5, 9.125e+0, 2.261e+0, 9.402e+0, 13.9
1.465e+5, 9.108e+0, 1.785e+0, 9.281e+0, 11.1
1.211e+5, 9.080e+0, 1.434e+0, 9.192e+0, 9.0
9.961e+4, 9.073e+0, 1.144e+0, 9.144e+0, 7.2
8.252e+4, 9.068e+0, 9.014e-1, 9.113e+0, 5.7
6.812e+4, 9.066e+0, 6.705e-1, 9.091e+0, 4.2
5.625e+4, 9.066e+0, 4.492e-1, 9.077e+0, 2.8
4.644e+4, 9.085e+0, 2.364e-1, 9.088e+0, 1.5
3.833e+4, 9.119e+0, 4.700e-2, 9.119e+0, 0.3
3.164e+4, 9.158e+0, -1.226e-1, 9.159e+0, -0.8
2.612e+4, 9.191e+0, -2.879e-1, 9.196e+0, -1.8
2.153e+4, 9.222e+0, -4.585e-1, 9.233e+0, -2.8
1.777e+4, 9.263e+0, -6.363e-1, 9.284e+0, -3.9
1.470e+4, 9.305e+0, -8.285e-1, 9.342e+0, -5.1
1.211e+4, 9.351e+0, -1.040e+0, 9.409e+0, -6.3
1.001e+4, 9.406e+0, -1.267e+0, 9.491e+0, -7.7
8.252e+3, 9.472e+0, -1.523e+0, 9.594e+0, -9.1
6.812e+3, 9.547e+0, -1.820e+0, 9.719e+0, -10.8
5.625e+3, 9.632e+0, -2.167e+0, 9.873e+0, -12.7
4.643e+3, 9.729e+0, -2.572e+0, 1.006e+1, -14.8
3.833e+3, 9.836e+0, -3.047e+0, 1.030e+1, -17.2
3.164e+3, 9.954e+0, -3.605e+0, 1.059e+1, -19.9
2.612e+3, 1.009e+1, -4.262e+0, 1.095e+1, -22.9
2.153e+3, 1.024e+1, -5.041e+0, 1.141e+1, -26.2
1.777e+3, 1.042e+1, -5.955e+0, 1.200e+1, -29.8
1.470e+3, 1.063e+1, -7.040e+0, 1.275e+1, -33.5
1.211e+3, 1.087e+1, -8.328e+0, 1.369e+1, -37.5
1.001e+3, 1.114e+1, -9.845e+0, 1.487e+1, -41.5
8.252e+2, 1.147e+1, -1.163e+1, 1.633e+1, -45.4
6.836e+2, 1.185e+1, -1.376e+1, 1.816e+1, -49.3
5.615e+2, 1.232e+1, -1.632e+1, 2.044e+1, -53.0
4.639e+2, 1.289e+1, -1.939e+1, 2.328e+1, -56.4
3.809e+2, 1.353e+1, -2.300e+1, 2.668e+1, -59.5
3.174e+2, 1.429e+1, -2.730e+1, 3.081e+1, -62.4
2.588e+2, 1.517e+1, -3.241e+1, 3.579e+1, -64.9
2.148e+2, 1.621e+1, -3.852e+1, 4.179e+1, -67.2
1.758e+2, 1.741e+1, -4.570e+1, 4.890e+1, -69.1
1.465e+2, 1.876e+1, -5.394e+1, 5.711e+1, -70.8
1.221e+2, 2.041e+1, -6.421e+1, 6.737e+1, -72.4
9.766e+1, 2.255e+1, -7.627e+1, 7.953e+1, -73.5
8.254e+1, 2.506e+1, -9.014e+1, 9.356e+1, -74.5
6.813e+1, 2.781e+1, -1.069e+2, 1.104e+2, -75.4
5.623e+1, 3.089e+1, -1.268e+2, 1.306e+2, -76.3
4.642e+1, 3.449e+1, -1.509e+2, 1.548e+2, -77.1
3.831e+1, 3.876e+1, -1.798e+2, 1.839e+2, -77.8
3.162e+1, 4.383e+1, -2.142e+2, 2.186e+2, -78.4
2.610e+1, 4.980e+1, -2.551e+2, 2.599e+2, -79.0
2.154e+1, 5.700e+1, -3.038e+2, 3.091e+2, -79.4
1.778e+1, 6.589e+1, -3.619e+2, 3.678e+2, -79.7
1.468e+1, 7.694e+1, -4.309e+2, 4.378e+2, -79.9
1.212e+1, 9.006e+1, -5.130e+2, 5.208e+2, -80.0
1.000e+1, 1.062e+2, -6.107e+2, 6.199e+2, -80.1
8.254e+0, 1.262e+2, -7.272e+2, 7.380e+2, -80.2
6.813e+0, 1.501e+2, -8.655e+2, 8.784e+2, -80.2
5.623e+0, 1.788e+2, -1.030e+3, 1.045e+3, -80.1
4.642e+0, 2.133e+2, -1.225e+3, 1.243e+3, -80.1
3.831e+0, 2.555e+2, -1.456e+3, 1.479e+3, -80.1
3.162e+0, 3.060e+2, -1.733e+3, 1.760e+3, -80.0
2.610e+0, 3.684e+2, -2.060e+3, 2.092e+3, -79.9
2.154e+0, 4.387e+2, -2.452e+3, 2.491e+3, -79.9
1.778e+0, 5.213e+2, -2.921e+3, 2.967e+3, -79.9
1.468e+0, 6.292e+2, -3.468e+3, 3.525e+3, -79.7
1.212e+0, 7.688e+2, -4.109e+3, 4.181e+3, -79.4
1.000e+0, 9.485e+2, -4.856e+3, 4.947e+3, -78.9
8.254e-1, 1.172e+3, -5.719e+3, 5.838e+3, -78.4
6.813e-1, 1.439e+3, -6.722e+3, 6.874e+3, -77.9
5.623e-1, 1.762e+3, -7.894e+3, 8.088e+3, -77.4
4.642e-1, 2.154e+3, -9.263e+3, 9.510e+3, -76.9
3.831e-1, 2.627e+3, -1.086e+4, 1.117e+4, -76.4
3.162e-1, 3.198e+3, -1.270e+4, 1.310e+4, -75.9
2.610e-1, 3.881e+3, -1.483e+4, 1.533e+4, -75.3
2.154e-1, 4.679e+3, -1.728e+4, 1.791e+4, -74.9
1.778e-1, 5.607e+3, -2.012e+4, 2.089e+4, -74.4
1.468e-1, 6.682e+3, -2.339e+4, 2.432e+4, -74.1
1.212e-1, 7.912e+3, -2.711e+4, 2.824e+4, -73.7
1.000e-1, 9.300e+3, -3.132e+4, 3.267e+4, -73.5
