May 12, 2026   16:52:50
A.C. Impedance
File: e:\chi_data\r0.35-n0.95-1_t-19.7_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 8.012e+0, 1.147e+1, 1.399e+1, 55.1
6.816e+5, 7.485e+0, 9.240e+0, 1.189e+1, 51.0
5.625e+5, 6.959e+0, 7.715e+0, 1.039e+1, 47.9
4.639e+5, 6.758e+0, 6.275e+0, 9.222e+0, 42.9
3.828e+5, 6.613e+0, 5.232e+0, 8.432e+0, 38.3
3.164e+5, 6.545e+0, 4.305e+0, 7.834e+0, 33.3
2.607e+5, 6.467e+0, 3.572e+0, 7.388e+0, 28.9
2.158e+5, 6.411e+0, 2.934e+0, 7.051e+0, 24.6
1.777e+5, 6.371e+0, 2.382e+0, 6.801e+0, 20.5
1.465e+5, 6.343e+0, 1.907e+0, 6.624e+0, 16.7
1.211e+5, 6.309e+0, 1.533e+0, 6.492e+0, 13.7
9.961e+4, 6.290e+0, 1.225e+0, 6.408e+0, 11.0
8.252e+4, 6.285e+0, 9.642e-1, 6.358e+0, 8.7
6.812e+4, 6.286e+0, 7.258e-1, 6.327e+0, 6.6
5.625e+4, 6.286e+0, 5.136e-1, 6.307e+0, 4.7
4.644e+4, 6.301e+0, 3.122e-1, 6.309e+0, 2.8
3.833e+4, 6.326e+0, 1.293e-1, 6.327e+0, 1.2
3.164e+4, 6.350e+0, -3.352e-2, 6.350e+0, -0.3
2.612e+4, 6.374e+0, -1.883e-1, 6.377e+0, -1.7
2.153e+4, 6.401e+0, -3.481e-1, 6.410e+0, -3.1
1.777e+4, 6.433e+0, -5.161e-1, 6.454e+0, -4.6
1.470e+4, 6.470e+0, -6.911e-1, 6.506e+0, -6.1
1.211e+4, 6.507e+0, -8.819e-1, 6.567e+0, -7.7
1.001e+4, 6.549e+0, -1.094e+0, 6.640e+0, -9.5
8.252e+3, 6.598e+0, -1.338e+0, 6.732e+0, -11.5
6.812e+3, 6.654e+0, -1.616e+0, 6.847e+0, -13.7
5.625e+3, 6.718e+0, -1.937e+0, 6.992e+0, -16.1
4.643e+3, 6.792e+0, -2.312e+0, 7.175e+0, -18.8
3.833e+3, 6.876e+0, -2.753e+0, 7.407e+0, -21.8
3.164e+3, 6.975e+0, -3.273e+0, 7.705e+0, -25.1
2.612e+3, 7.090e+0, -3.886e+0, 8.085e+0, -28.7
2.153e+3, 7.224e+0, -4.610e+0, 8.570e+0, -32.5
