May 12, 2026   17:06:19
A.C. Impedance
File: e:\chi_data\r0.35-n0.95-1_t-22.7_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 8.720e+0, 1.142e+1, 1.437e+1, 52.6
6.816e+5, 8.233e+0, 9.127e+0, 1.229e+1, 47.9
5.625e+5, 7.697e+0, 7.642e+0, 1.085e+1, 44.8
4.639e+5, 7.507e+0, 6.203e+0, 9.739e+0, 39.6
3.828e+5, 7.371e+0, 5.185e+0, 9.012e+0, 35.1
3.164e+5, 7.313e+0, 4.267e+0, 8.467e+0, 30.3
2.607e+5, 7.229e+0, 3.543e+0, 8.051e+0, 26.1
2.158e+5, 7.171e+0, 2.903e+0, 7.736e+0, 22.0
1.777e+5, 7.137e+0, 2.350e+0, 7.514e+0, 18.2
1.465e+5, 7.120e+0, 1.879e+0, 7.364e+0, 14.8
1.211e+5, 7.093e+0, 1.514e+0, 7.252e+0, 12.1
9.961e+4, 7.073e+0, 1.203e+0, 7.175e+0, 9.7
8.252e+4, 7.065e+0, 9.409e-1, 7.127e+0, 7.6
6.812e+4, 7.069e+0, 7.075e-1, 7.104e+0, 5.7
5.625e+4, 7.073e+0, 4.925e-1, 7.090e+0, 4.0
4.644e+4, 7.082e+0, 2.941e-1, 7.088e+0, 2.4
3.833e+4, 7.105e+0, 1.139e-1, 7.106e+0, 0.9
3.164e+4, 7.138e+0, -5.491e-2, 7.138e+0, -0.4
2.612e+4, 7.167e+0, -2.184e-1, 7.171e+0, -1.7
2.153e+4, 7.195e+0, -3.834e-1, 7.205e+0, -3.1
1.777e+4, 7.228e+0, -5.527e-1, 7.249e+0, -4.4
1.470e+4, 7.263e+0, -7.329e-1, 7.300e+0, -5.8
1.211e+4, 7.303e+0, -9.230e-1, 7.361e+0, -7.2
1.001e+4, 7.353e+0, -1.136e+0, 7.441e+0, -8.8
8.252e+3, 7.409e+0, -1.383e+0, 7.537e+0, -10.6
6.812e+3, 7.469e+0, -1.667e+0, 7.653e+0, -12.6
5.625e+3, 7.536e+0, -1.997e+0, 7.796e+0, -14.8
4.643e+3, 7.613e+0, -2.381e+0, 7.977e+0, -17.4
3.833e+3, 7.701e+0, -2.833e+0, 8.205e+0, -20.2
3.164e+3, 7.802e+0, -3.363e+0, 8.496e+0, -23.3
2.612e+3, 7.921e+0, -3.989e+0, 8.869e+0, -26.7
2.153e+3, 8.060e+0, -4.731e+0, 9.346e+0, -30.4
1.777e+3, 8.223e+0, -5.604e+0, 9.951e+0, -34.3
1.470e+3, 8.409e+0, -6.640e+0, 1.071e+1, -38.3
1.211e+3, 8.622e+0, -7.872e+0, 1.168e+1, -42.4
1.001e+3, 8.873e+0, -9.328e+0, 1.287e+1, -46.4
8.252e+2, 9.165e+0, -1.104e+1, 1.435e+1, -50.3
6.836e+2, 9.511e+0, -1.308e+1, 1.617e+1, -54.0
5.615e+2, 9.915e+0, -1.552e+1, 1.841e+1, -57.4
4.639e+2, 1.041e+1, -1.845e+1, 2.118e+1, -60.6
3.809e+2, 1.100e+1, -2.190e+1, 2.451e+1, -63.3
3.174e+2, 1.169e+1, -2.604e+1, 2.854e+1, -65.8
2.588e+2, 1.249e+1, -3.096e+1, 3.339e+1, -68.0
2.148e+2, 1.341e+1, -3.685e+1, 3.921e+1, -70.0
1.758e+2, 1.447e+1, -4.378e+1, 4.611e+1, -71.7
1.465e+2, 1.567e+1, -5.176e+1, 5.408e+1, -73.2
1.221e+2, 1.717e+1, -6.172e+1, 6.407e+1, -74.5
9.766e+1, 1.911e+1, -7.344e+1, 7.588e+1, -75.4
8.254e+1, 2.140e+1, -8.693e+1, 8.952e+1, -76.2
6.813e+1, 2.392e+1, -1.032e+2, 1.060e+2, -77.0
5.623e+1, 2.675e+1, -1.227e+2, 1.256e+2, -77.7
