May 14, 2026   14:22:10
A.C. Impedance
File: e:\chi_data\r0.5-n0.5-2_t15.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.839e+1, 1.042e+1, 2.114e+1, 29.5
6.816e+5, 1.794e+1, 8.218e+0, 1.973e+1, 24.6
5.625e+5, 1.722e+1, 6.844e+0, 1.853e+1, 21.7
4.639e+5, 1.713e+1, 5.478e+0, 1.798e+1, 17.7
3.828e+5, 1.702e+1, 4.542e+0, 1.762e+1, 14.9
3.164e+5, 1.705e+1, 3.703e+0, 1.744e+1, 12.3
2.607e+5, 1.700e+1, 3.065e+0, 1.727e+1, 10.2
2.158e+5, 1.696e+1, 2.482e+0, 1.714e+1, 8.3
1.777e+5, 1.694e+1, 1.924e+0, 1.705e+1, 6.5
1.465e+5, 1.695e+1, 1.453e+0, 1.701e+1, 4.9
1.211e+5, 1.692e+1, 1.121e+0, 1.696e+1, 3.8
9.961e+4, 1.691e+1, 8.455e-1, 1.693e+1, 2.9
8.252e+4, 1.691e+1, 6.249e-1, 1.692e+1, 2.1
6.812e+4, 1.691e+1, 4.104e-1, 1.691e+1, 1.4
5.625e+4, 1.692e+1, 1.772e-1, 1.693e+1, 0.6
4.644e+4, 1.696e+1, -7.598e-2, 1.696e+1, -0.3
3.833e+4, 1.701e+1, -3.135e-1, 1.701e+1, -1.1
3.164e+4, 1.708e+1, -5.271e-1, 1.708e+1, -1.8
2.612e+4, 1.714e+1, -7.346e-1, 1.716e+1, -2.5
2.153e+4, 1.720e+1, -9.484e-1, 1.723e+1, -3.2
1.777e+4, 1.727e+1, -1.185e+0, 1.731e+1, -3.9
1.470e+4, 1.734e+1, -1.463e+0, 1.740e+1, -4.8
1.211e+4, 1.742e+1, -1.783e+0, 1.751e+1, -5.8
1.001e+4, 1.752e+1, -2.135e+0, 1.765e+1, -6.9
8.252e+3, 1.763e+1, -2.524e+0, 1.781e+1, -8.1
6.812e+3, 1.775e+1, -2.973e+0, 1.799e+1, -9.5
5.625e+3, 1.788e+1, -3.501e+0, 1.822e+1, -11.1
4.643e+3, 1.802e+1, -4.125e+0, 1.849e+1, -12.9
3.833e+3, 1.818e+1, -4.865e+0, 1.882e+1, -15.0
3.164e+3, 1.836e+1, -5.739e+0, 1.924e+1, -17.4
2.612e+3, 1.856e+1, -6.775e+0, 1.976e+1, -20.0
2.153e+3, 1.880e+1, -7.998e+0, 2.043e+1, -23.0
1.777e+3, 1.907e+1, -9.441e+0, 2.128e+1, -26.3
1.470e+3, 1.939e+1, -1.117e+1, 2.237e+1, -29.9
1.211e+3, 1.976e+1, -1.321e+1, 2.377e+1, -33.8
1.001e+3, 2.024e+1, -1.562e+1, 2.557e+1, -37.7
8.252e+2, 2.084e+1, -1.847e+1, 2.784e+1, -41.6
6.836e+2, 2.152e+1, -2.189e+1, 3.069e+1, -45.5
5.615e+2, 2.232e+1, -2.597e+1, 3.424e+1, -49.3
4.639e+2, 2.326e+1, -3.083e+1, 3.862e+1, -53.0
3.809e+2, 2.437e+1, -3.651e+1, 4.390e+1, -56.3
3.174e+2, 2.568e+1, -4.325e+1, 5.030e+1, -59.3
2.588e+2, 2.722e+1, -5.123e+1, 5.802e+1, -62.0
2.148e+2, 2.905e+1, -6.071e+1, 6.730e+1, -64.4
1.758e+2, 3.114e+1, -7.183e+1, 7.829e+1, -66.6
1.465e+2, 3.346e+1, -8.458e+1, 9.096e+1, -68.4
1.221e+2, 3.622e+1, -1.004e+2, 1.068e+2, -70.2
9.766e+1, 3.975e+1, -1.189e+2, 1.254e+2, -71.5
8.254e+1, 4.383e+1, -1.402e+2, 1.469e+2, -72.6
6.813e+1, 4.820e+1, -1.659e+2, 1.728e+2, -73.8
5.623e+1, 5.285e+1, -1.967e+2, 2.037e+2, -75.0
4.642e+1, 5.803e+1, -2.337e+2, 2.408e+2, -76.1
3.831e+1, 6.414e+1, -2.781e+2, 2.854e+2, -77.0
3.162e+1, 7.161e+1, -3.311e+2, 3.388e+2, -77.8
2.610e+1, 8.027e+1, -3.944e+2, 4.024e+2, -78.5
2.154e+1, 9.024e+1, -4.698e+2, 4.783e+2, -79.1
1.778e+1, 1.023e+2, -5.597e+2, 5.690e+2, -79.6
1.468e+1, 1.169e+2, -6.671e+2, 6.772e+2, -80.1
1.212e+1, 1.345e+2, -7.950e+2, 8.063e+2, -80.4
1.000e+1, 1.560e+2, -9.476e+2, 9.604e+2, -80.7
8.254e+0, 1.813e+2, -1.130e+3, 1.145e+3, -80.9
6.813e+0, 2.108e+2, -1.348e+3, 1.364e+3, -81.1
5.623e+0, 2.459e+2, -1.608e+3, 1.627e+3, -81.3
4.642e+0, 2.872e+2, -1.918e+3, 1.940e+3, -81.5
3.831e+0, 3.376e+2, -2.287e+3, 2.312e+3, -81.6
3.162e+0, 3.961e+2, -2.728e+3, 2.756e+3, -81.7
2.610e+0, 4.650e+2, -3.254e+3, 3.287e+3, -81.9
2.154e+0, 5.372e+2, -3.891e+3, 3.928e+3, -82.1
1.778e+0, 6.181e+2, -4.657e+3, 4.698e+3, -82.4
1.468e+0, 7.255e+2, -5.561e+3, 5.609e+3, -82.6
1.212e+0, 8.679e+2, -6.632e+3, 6.688e+3, -82.5
1.000e+0, 1.052e+3, -7.891e+3, 7.961e+3, -82.4
8.254e-1, 1.278e+3, -9.375e+3, 9.462e+3, -82.2
6.813e-1, 1.548e+3, -1.113e+4, 1.124e+4, -82.1
5.623e-1, 1.871e+3, -1.321e+4, 1.334e+4, -81.9
4.642e-1, 2.256e+3, -1.568e+4, 1.584e+4, -81.8
3.831e-1, 2.717e+3, -1.861e+4, 1.881e+4, -81.7
3.162e-1, 3.287e+3, -2.207e+4, 2.232e+4, -81.5
2.610e-1, 3.973e+3, -2.616e+4, 2.646e+4, -81.4
2.154e-1, 4.788e+3, -3.101e+4, 3.137e+4, -81.2
1.778e-1, 5.766e+3, -3.673e+4, 3.718e+4, -81.1
1.468e-1, 6.906e+3, -4.346e+4, 4.401e+4, -81.0
1.212e-1, 8.596e+3, -5.112e+4, 5.184e+4, -80.5
1.000e-1, 1.101e+4, -5.966e+4, 6.067e+4, -79.5
