May 14, 2026   14:05:20
A.C. Impedance
File: e:\chi_data\r0.5-n0.5-2_t18.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.850e+1, 1.045e+1, 2.125e+1, 29.5
6.816e+5, 1.796e+1, 8.137e+0, 1.972e+1, 24.4
5.625e+5, 1.733e+1, 6.792e+0, 1.862e+1, 21.4
4.639e+5, 1.722e+1, 5.421e+0, 1.805e+1, 17.5
3.828e+5, 1.715e+1, 4.519e+0, 1.774e+1, 14.8
3.164e+5, 1.717e+1, 3.683e+0, 1.756e+1, 12.1
2.607e+5, 1.711e+1, 3.037e+0, 1.738e+1, 10.1
2.158e+5, 1.707e+1, 2.455e+0, 1.724e+1, 8.2
1.777e+5, 1.706e+1, 1.905e+0, 1.717e+1, 6.4
1.465e+5, 1.706e+1, 1.439e+0, 1.712e+1, 4.8
1.211e+5, 1.701e+1, 1.133e+0, 1.705e+1, 3.8
9.961e+4, 1.699e+1, 8.795e-1, 1.701e+1, 3.0
8.252e+4, 1.698e+1, 6.566e-1, 1.700e+1, 2.2
6.812e+4, 1.699e+1, 4.260e-1, 1.699e+1, 1.4
5.625e+4, 1.699e+1, 1.810e-1, 1.699e+1, 0.6
4.644e+4, 1.702e+1, -7.573e-2, 1.702e+1, -0.3
3.833e+4, 1.708e+1, -3.115e-1, 1.708e+1, -1.0
3.164e+4, 1.714e+1, -5.283e-1, 1.715e+1, -1.8
2.612e+4, 1.721e+1, -7.450e-1, 1.722e+1, -2.5
2.153e+4, 1.727e+1, -9.738e-1, 1.729e+1, -3.2
1.777e+4, 1.732e+1, -1.212e+0, 1.737e+1, -4.0
1.470e+4, 1.739e+1, -1.471e+0, 1.745e+1, -4.8
1.211e+4, 1.747e+1, -1.766e+0, 1.756e+1, -5.8
1.001e+4, 1.757e+1, -2.113e+0, 1.769e+1, -6.9
8.252e+3, 1.766e+1, -2.517e+0, 1.784e+1, -8.1
6.812e+3, 1.777e+1, -2.979e+0, 1.802e+1, -9.5
5.625e+3, 1.789e+1, -3.516e+0, 1.824e+1, -11.1
4.643e+3, 1.803e+1, -4.144e+0, 1.850e+1, -12.9
3.833e+3, 1.819e+1, -4.881e+0, 1.883e+1, -15.0
3.164e+3, 1.836e+1, -5.753e+0, 1.924e+1, -17.4
2.612e+3, 1.856e+1, -6.798e+0, 1.977e+1, -20.1
2.153e+3, 1.879e+1, -8.037e+0, 2.044e+1, -23.2
1.777e+3, 1.906e+1, -9.492e+0, 2.129e+1, -26.5
1.470e+3, 1.937e+1, -1.121e+1, 2.238e+1, -30.1
1.211e+3, 1.974e+1, -1.326e+1, 2.378e+1, -33.9
1.001e+3, 2.023e+1, -1.568e+1, 2.559e+1, -37.8
8.252e+2, 2.082e+1, -1.854e+1, 2.788e+1, -41.7
6.836e+2, 2.152e+1, -2.198e+1, 3.076e+1, -45.6
5.615e+2, 2.232e+1, -2.607e+1, 3.432e+1, -49.4
4.639e+2, 2.328e+1, -3.094e+1, 3.872e+1, -53.0
3.809e+2, 2.440e+1, -3.663e+1, 4.401e+1, -56.3
3.174e+2, 2.572e+1, -4.338e+1, 5.043e+1, -59.3
2.588e+2, 2.727e+1, -5.136e+1, 5.815e+1, -62.0
2.148e+2, 2.909e+1, -6.084e+1, 6.743e+1, -64.4
1.758e+2, 3.119e+1, -7.196e+1, 7.843e+1, -66.6
1.465e+2, 3.354e+1, -8.471e+1, 9.111e+1, -68.4
1.221e+2, 3.634e+1, -1.005e+2, 1.069e+2, -70.1
9.766e+1, 3.991e+1, -1.189e+2, 1.254e+2, -71.4
8.254e+1, 4.403e+1, -1.402e+2, 1.469e+2, -72.6
6.813e+1, 4.842e+1, -1.658e+2, 1.728e+2, -73.7
5.623e+1, 5.311e+1, -1.966e+2, 2.036e+2, -74.9
4.642e+1, 5.837e+1, -2.334e+2, 2.406e+2, -76.0
3.831e+1, 6.456e+1, -2.777e+2, 2.851e+2, -76.9
3.162e+1, 7.182e+1, -3.305e+2, 3.382e+2, -77.7
2.610e+1, 8.046e+1, -3.934e+2, 4.016e+2, -78.4
2.154e+1, 9.073e+1, -4.685e+2, 4.772e+2, -79.0
1.778e+1, 1.030e+2, -5.579e+2, 5.673e+2, -79.5
1.468e+1, 1.179e+2, -6.646e+2, 6.750e+2, -79.9
1.212e+1, 1.355e+2, -7.921e+2, 8.036e+2, -80.3
1.000e+1, 1.570e+2, -9.442e+2, 9.572e+2, -80.6
8.254e+0, 1.828e+2, -1.126e+3, 1.141e+3, -80.8
6.813e+0, 2.128e+2, -1.343e+3, 1.359e+3, -81.0
5.623e+0, 2.480e+2, -1.600e+3, 1.619e+3, -81.2
4.642e+0, 2.888e+2, -1.908e+3, 1.930e+3, -81.4
3.831e+0, 3.388e+2, -2.275e+3, 2.300e+3, -81.5
3.162e+0, 3.977e+2, -2.713e+3, 2.742e+3, -81.7
2.610e+0, 4.666e+2, -3.236e+3, 3.269e+3, -81.8
2.154e+0, 5.389e+2, -3.869e+3, 3.907e+3, -82.1
1.778e+0, 6.201e+2, -4.631e+3, 4.672e+3, -82.4
1.468e+0, 7.286e+2, -5.530e+3, 5.577e+3, -82.5
1.212e+0, 8.725e+2, -6.594e+3, 6.652e+3, -82.5
1.000e+0, 1.058e+3, -7.847e+3, 7.918e+3, -82.3
8.254e-1, 1.287e+3, -9.320e+3, 9.408e+3, -82.1
6.813e-1, 1.560e+3, -1.106e+4, 1.117e+4, -82.0
5.623e-1, 1.884e+3, -1.312e+4, 1.326e+4, -81.8
4.642e-1, 2.274e+3, -1.558e+4, 1.574e+4, -81.7
3.831e-1, 2.736e+3, -1.849e+4, 1.869e+4, -81.6
3.162e-1, 3.302e+3, -2.193e+4, 2.218e+4, -81.4
2.610e-1, 3.992e+3, -2.598e+4, 2.629e+4, -81.3
2.154e-1, 4.811e+3, -3.079e+4, 3.116e+4, -81.1
1.778e-1, 5.785e+3, -3.645e+4, 3.691e+4, -81.0
