July 2, 2026   17:37:46
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe4b_t-13.8_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 5.191e+0, 1.371e+1, 1.466e+1, 69.3
6.816e+5, 4.619e+0, 1.118e+1, 1.209e+1, 67.5
5.625e+5, 4.107e+0, 9.274e+0, 1.014e+1, 66.1
4.639e+5, 3.835e+0, 7.642e+0, 8.550e+0, 63.4
3.828e+5, 3.663e+0, 6.356e+0, 7.336e+0, 60.0
3.164e+5, 3.559e+0, 5.257e+0, 6.348e+0, 55.9
2.607e+5, 3.464e+0, 4.355e+0, 5.564e+0, 51.5
2.158e+5, 3.392e+0, 3.591e+0, 4.939e+0, 46.6
1.777e+5, 3.344e+0, 2.940e+0, 4.453e+0, 41.3
1.465e+5, 3.311e+0, 2.390e+0, 4.084e+0, 35.8
1.211e+5, 3.281e+0, 1.941e+0, 3.812e+0, 30.6
9.961e+4, 3.266e+0, 1.567e+0, 3.622e+0, 25.6
8.252e+4, 3.259e+0, 1.262e+0, 3.495e+0, 21.2
6.812e+4, 3.261e+0, 1.003e+0, 3.412e+0, 17.1
5.625e+4, 3.267e+0, 7.748e-1, 3.358e+0, 13.3
4.644e+4, 3.272e+0, 5.750e-1, 3.322e+0, 10.0
3.833e+4, 3.281e+0, 3.977e-1, 3.305e+0, 6.9
3.164e+4, 3.294e+0, 2.352e-1, 3.303e+0, 4.1
2.612e+4, 3.309e+0, 8.807e-2, 3.311e+0, 1.5
2.153e+4, 3.328e+0, -4.858e-2, 3.328e+0, -0.8
1.777e+4, 3.344e+0, -1.814e-1, 3.349e+0, -3.1
1.470e+4, 3.361e+0, -3.171e-1, 3.376e+0, -5.4
1.211e+4, 3.381e+0, -4.591e-1, 3.412e+0, -7.7
1.001e+4, 3.405e+0, -6.098e-1, 3.459e+0, -10.2
8.252e+3, 3.434e+0, -7.757e-1, 3.520e+0, -12.7
6.812e+3, 3.468e+0, -9.630e-1, 3.599e+0, -15.5
5.625e+3, 3.508e+0, -1.177e+0, 3.700e+0, -18.5
4.643e+3, 3.554e+0, -1.423e+0, 3.828e+0, -21.8
3.833e+3, 3.605e+0, -1.709e+0, 3.990e+0, -25.4
3.164e+3, 3.666e+0, -2.044e+0, 4.197e+0, -29.1
2.612e+3, 3.738e+0, -2.437e+0, 4.462e+0, -33.1
2.153e+3, 3.822e+0, -2.902e+0, 4.799e+0, -37.2
1.777e+3, 3.920e+0, -3.449e+0, 5.221e+0, -41.3
1.470e+3, 4.034e+0, -4.095e+0, 5.748e+0, -45.4
1.211e+3, 4.168e+0, -4.861e+0, 6.403e+0, -49.4
1.001e+3, 4.329e+0, -5.767e+0, 7.211e+0, -53.1
8.252e+2, 4.522e+0, -6.837e+0, 8.197e+0, -56.5
6.836e+2, 4.750e+0, -8.114e+0, 9.402e+0, -59.7
5.615e+2, 5.021e+0, -9.637e+0, 1.087e+1, -62.5
4.639e+2, 5.345e+0, -1.145e+1, 1.264e+1, -65.0
3.809e+2, 5.728e+0, -1.358e+1, 1.474e+1, -67.1
3.174e+2, 6.184e+0, -1.611e+1, 1.725e+1, -69.0
2.588e+2, 6.747e+0, -1.913e+1, 2.029e+1, -70.6
2.148e+2, 7.441e+0, -2.276e+1, 2.395e+1, -71.9
1.758e+2, 8.265e+0, -2.703e+1, 2.826e+1, -73.0
1.465e+2, 9.223e+0, -3.190e+1, 3.321e+1, -73.9
1.221e+2, 1.045e+1, -3.793e+1, 3.934e+1, -74.6
9.766e+1, 1.204e+1, -4.496e+1, 4.654e+1, -75.0
