July 2, 2026   20:34:47
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe4b_t-52.7_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.834e+2, -6.899e+1, 2.917e+2, -13.7
6.816e+5, 3.111e+2, -7.596e+1, 3.202e+2, -13.7
5.625e+5, 3.304e+2, -7.567e+1, 3.390e+2, -12.9
4.639e+5, 3.510e+2, -7.369e+1, 3.587e+2, -11.9
3.828e+5, 3.673e+2, -6.859e+1, 3.736e+2, -10.6
3.164e+5, 3.815e+2, -6.265e+1, 3.866e+2, -9.3
2.607e+5, 3.918e+2, -5.582e+1, 3.958e+2, -8.1
2.158e+5, 3.998e+2, -4.918e+1, 4.028e+2, -7.0
1.777e+5, 4.063e+2, -4.392e+1, 4.087e+2, -6.2
1.465e+5, 4.117e+2, -3.914e+1, 4.136e+2, -5.4
1.211e+5, 4.158e+2, -3.382e+1, 4.172e+2, -4.6
9.961e+4, 4.188e+2, -2.858e+1, 4.198e+2, -3.9
8.252e+4, 4.211e+2, -2.383e+1, 4.218e+2, -3.2
6.812e+4, 4.234e+2, -1.984e+1, 4.238e+2, -2.7
5.625e+4, 4.250e+2, -1.667e+1, 4.253e+2, -2.2
4.644e+4, 4.264e+2, -1.440e+1, 4.266e+2, -1.9
3.833e+4, 4.282e+2, -1.295e+1, 4.284e+2, -1.7
3.164e+4, 4.305e+2, -1.237e+1, 4.307e+2, -1.6
2.612e+4, 4.325e+2, -1.170e+1, 4.326e+2, -1.6
2.153e+4, 4.338e+2, -1.055e+1, 4.339e+2, -1.4
1.777e+4, 4.353e+2, -9.631e+0, 4.354e+2, -1.3
1.470e+4, 4.366e+2, -9.051e+0, 4.367e+2, -1.2
1.211e+4, 4.382e+2, -8.457e+0, 4.383e+2, -1.1
1.001e+4, 4.398e+2, -6.668e+0, 4.399e+2, -0.9
8.252e+3, 4.409e+2, -4.397e+0, 4.409e+2, -0.6
6.812e+3, 4.419e+2, -3.595e+0, 4.419e+2, -0.5
5.625e+3, 4.430e+2, -4.035e+0, 4.431e+2, -0.5
4.643e+3, 4.445e+2, -5.142e+0, 4.445e+2, -0.7
3.833e+3, 4.461e+2, -6.403e+0, 4.462e+2, -0.8
3.164e+3, 4.479e+2, -7.743e+0, 4.480e+2, -1.0
2.612e+3, 4.497e+2, -8.944e+0, 4.497e+2, -1.1
2.153e+3, 4.515e+2, -1.019e+1, 4.516e+2, -1.3
1.777e+3, 4.533e+2, -1.147e+1, 4.535e+2, -1.4
1.470e+3, 4.553e+2, -1.283e+1, 4.555e+2, -1.6
1.211e+3, 4.572e+2, -1.427e+1, 4.575e+2, -1.8
