July 2, 2026   16:27:31
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe4b_t1.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 4.361e+0, 1.386e+1, 1.453e+1, 72.5
6.816e+5, 3.789e+0, 1.127e+1, 1.189e+1, 71.4
5.625e+5, 3.289e+0, 9.346e+0, 9.908e+0, 70.6
4.639e+5, 3.018e+0, 7.661e+0, 8.234e+0, 68.5
3.828e+5, 2.836e+0, 6.383e+0, 6.984e+0, 66.0
3.164e+5, 2.722e+0, 5.288e+0, 5.948e+0, 62.8
2.607e+5, 2.622e+0, 4.392e+0, 5.116e+0, 59.2
2.158e+5, 2.546e+0, 3.616e+0, 4.422e+0, 54.8
1.777e+5, 2.498e+0, 2.959e+0, 3.872e+0, 49.8
1.465e+5, 2.466e+0, 2.410e+0, 3.448e+0, 44.3
1.211e+5, 2.434e+0, 1.965e+0, 3.128e+0, 38.9
9.961e+4, 2.415e+0, 1.592e+0, 2.893e+0, 33.4
8.252e+4, 2.406e+0, 1.283e+0, 2.726e+0, 28.1
6.812e+4, 2.407e+0, 1.018e+0, 2.613e+0, 22.9
5.625e+4, 2.413e+0, 7.920e-1, 2.539e+0, 18.2
4.644e+4, 2.409e+0, 5.430e-1, 2.469e+0, 12.7
3.833e+4, 2.402e+0, 2.945e-1, 2.420e+0, 7.0
3.164e+4, 2.403e+0, 1.071e-1, 2.406e+0, 2.6
2.612e+4, 2.410e+0, -3.251e-2, 2.410e+0, -0.8
2.153e+4, 2.424e+0, -1.406e-1, 2.428e+0, -3.3
1.777e+4, 2.444e+0, -2.421e-1, 2.456e+0, -5.7
1.470e+4, 2.464e+0, -3.460e-1, 2.488e+0, -8.0
1.211e+4, 2.494e+0, -4.471e-1, 2.534e+0, -10.2
1.001e+4, 2.530e+0, -5.582e-1, 2.590e+0, -12.4
8.252e+3, 2.562e+0, -7.004e-1, 2.656e+0, -15.3
6.812e+3, 2.595e+0, -8.713e-1, 2.737e+0, -18.6
5.625e+3, 2.628e+0, -1.073e+0, 2.839e+0, -22.2
4.643e+3, 2.666e+0, -1.306e+0, 2.969e+0, -26.1
3.833e+3, 2.712e+0, -1.573e+0, 3.136e+0, -30.1
3.164e+3, 2.767e+0, -1.885e+0, 3.348e+0, -34.3
2.612e+3, 2.830e+0, -2.252e+0, 3.617e+0, -38.5
2.153e+3, 2.905e+0, -2.686e+0, 3.957e+0, -42.8
1.777e+3, 2.994e+0, -3.197e+0, 4.381e+0, -46.9
1.470e+3, 3.100e+0, -3.802e+0, 4.905e+0, -50.8
1.211e+3, 3.225e+0, -4.516e+0, 5.549e+0, -54.5
1.001e+3, 3.375e+0, -5.361e+0, 6.334e+0, -57.8
8.252e+2, 3.553e+0, -6.358e+0, 7.283e+0, -60.8
6.836e+2, 3.766e+0, -7.550e+0, 8.437e+0, -63.5
5.615e+2, 4.023e+0, -8.971e+0, 9.832e+0, -65.8
4.639e+2, 4.334e+0, -1.067e+1, 1.152e+1, -67.9
3.809e+2, 4.703e+0, -1.266e+1, 1.350e+1, -69.6
3.174e+2, 5.145e+0, -1.502e+1, 1.587e+1, -71.1
2.588e+2, 5.681e+0, -1.782e+1, 1.870e+1, -72.3
2.148e+2, 6.351e+0, -2.117e+1, 2.210e+1, -73.3
1.758e+2, 7.172e+0, -2.514e+1, 2.614e+1, -74.1
1.465e+2, 8.132e+0, -2.966e+1, 3.076e+1, -74.7
1.221e+2, 9.353e+0, -3.524e+1, 3.646e+1, -75.1
9.766e+1, 1.093e+1, -4.173e+1, 4.313e+1, -75.3
8.254e+1, 1.284e+1, -4.909e+1, 5.074e+1, -75.3
6.813e+1, 1.504e+1, -5.785e+1, 5.977e+1, -75.4
5.623e+1, 1.760e+1, -6.816e+1, 7.040e+1, -75.5
4.642e+1, 2.064e+1, -8.037e+1, 8.297e+1, -75.6
3.831e+1, 2.434e+1, -9.474e+1, 9.782e+1, -75.6
3.162e+1, 2.873e+1, -1.116e+2, 1.152e+2, -75.6
2.610e+1, 3.402e+1, -1.313e+2, 1.357e+2, -75.5
2.154e+1, 4.034e+1, -1.545e+2, 1.596e+2, -75.4
1.778e+1, 4.783e+1, -1.814e+2, 1.876e+2, -75.2
1.468e+1, 5.670e+1, -2.130e+2, 2.204e+2, -75.1
1.212e+1, 6.722e+1, -2.497e+2, 2.585e+2, -74.9
1.000e+1, 7.987e+1, -2.925e+2, 3.032e+2, -74.7
8.254e+0, 9.466e+1, -3.427e+2, 3.556e+2, -74.6
6.813e+0, 1.115e+2, -4.016e+2, 4.168e+2, -74.5
5.623e+0, 1.307e+2, -4.706e+2, 4.884e+2, -74.5
4.642e+0, 1.524e+2, -5.516e+2, 5.723e+2, -74.6
3.831e+0, 1.775e+2, -6.465e+2, 6.705e+2, -74.6
3.162e+0, 2.062e+2, -7.592e+2, 7.867e+2, -74.8
2.610e+0, 2.394e+2, -8.928e+2, 9.244e+2, -75.0
2.154e+0, 2.736e+2, -1.055e+3, 1.090e+3, -75.5
1.778e+0, 3.107e+2, -1.250e+3, 1.288e+3, -76.0
1.468e+0, 3.576e+2, -1.477e+3, 1.520e+3, -76.4
1.212e+0, 4.180e+2, -1.748e+3, 1.798e+3, -76.6
1.000e+0, 4.936e+2, -2.050e+3, 2.109e+3, -76.5
8.254e-1, 5.821e+2, -2.388e+3, 2.458e+3, -76.3
6.813e-1, 6.871e+2, -2.784e+3, 2.867e+3, -76.1
5.623e-1, 8.136e+2, -3.251e+3, 3.351e+3, -75.9
4.642e-1, 9.667e+2, -3.805e+3, 3.926e+3, -75.7
3.831e-1, 1.155e+3, -4.458e+3, 4.605e+3, -75.5
3.162e-1, 1.389e+3, -5.224e+3, 5.405e+3, -75.1
2.610e-1, 1.680e+3, -6.115e+3, 6.341e+3, -74.6
2.154e-1, 2.043e+3, -7.146e+3, 7.432e+3, -74.0
1.778e-1, 2.487e+3, -8.332e+3, 8.695e+3, -73.4
1.468e-1, 3.020e+3, -9.682e+3, 1.014e+4, -72.7
1.212e-1, 3.703e+3, -1.124e+4, 1.184e+4, -71.8
1.000e-1, 4.563e+3, -1.304e+4, 1.381e+4, -70.7
