July 2, 2026   16:43:09
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe4b_t-2.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 4.600e+0, 1.379e+1, 1.454e+1, 71.6
6.816e+5, 3.998e+0, 1.125e+1, 1.194e+1, 70.4
5.625e+5, 3.389e+0, 9.365e+0, 9.959e+0, 70.1
4.639e+5, 3.122e+0, 7.680e+0, 8.290e+0, 67.9
3.828e+5, 2.940e+0, 6.386e+0, 7.030e+0, 65.3
3.164e+5, 2.849e+0, 5.274e+0, 5.994e+0, 61.6
2.607e+5, 2.758e+0, 4.376e+0, 5.173e+0, 57.8
2.158e+5, 2.687e+0, 3.607e+0, 4.498e+0, 53.3
1.777e+5, 2.638e+0, 2.955e+0, 3.961e+0, 48.2
1.465e+5, 2.605e+0, 2.403e+0, 3.544e+0, 42.7
1.211e+5, 2.571e+0, 1.956e+0, 3.230e+0, 37.3
9.961e+4, 2.551e+0, 1.587e+0, 3.005e+0, 31.9
8.252e+4, 2.541e+0, 1.282e+0, 2.846e+0, 26.8
6.812e+4, 2.539e+0, 1.018e+0, 2.736e+0, 21.8
5.625e+4, 2.542e+0, 7.895e-1, 2.662e+0, 17.2
4.644e+4, 2.551e+0, 5.887e-1, 2.618e+0, 13.0
3.833e+4, 2.560e+0, 4.115e-1, 2.593e+0, 9.1
3.164e+4, 2.570e+0, 2.545e-1, 2.582e+0, 5.7
2.612e+4, 2.582e+0, 1.141e-1, 2.585e+0, 2.5
2.153e+4, 2.597e+0, -1.590e-2, 2.597e+0, -0.4
1.777e+4, 2.613e+0, -1.423e-1, 2.617e+0, -3.1
1.470e+4, 2.630e+0, -2.720e-1, 2.644e+0, -5.9
1.211e+4, 2.651e+0, -4.069e-1, 2.682e+0, -8.7
1.001e+4, 2.675e+0, -5.517e-1, 2.731e+0, -11.7
8.252e+3, 2.701e+0, -7.122e-1, 2.793e+0, -14.8
6.812e+3, 2.729e+0, -8.915e-1, 2.871e+0, -18.1
5.625e+3, 2.763e+0, -1.095e+0, 2.972e+0, -21.6
4.643e+3, 2.803e+0, -1.329e+0, 3.102e+0, -25.4
3.833e+3, 2.850e+0, -1.599e+0, 3.268e+0, -29.3
3.164e+3, 2.905e+0, -1.915e+0, 3.480e+0, -33.4
2.612e+3, 2.970e+0, -2.286e+0, 3.748e+0, -37.6
2.153e+3, 3.046e+0, -2.726e+0, 4.088e+0, -41.8
1.777e+3, 3.137e+0, -3.244e+0, 4.513e+0, -46.0
1.470e+3, 3.243e+0, -3.856e+0, 5.039e+0, -49.9
1.211e+3, 3.370e+0, -4.580e+0, 5.686e+0, -53.7
1.001e+3, 3.521e+0, -5.436e+0, 6.477e+0, -57.1
8.252e+2, 3.702e+0, -6.447e+0, 7.434e+0, -60.1
6.836e+2, 3.920e+0, -7.656e+0, 8.601e+0, -62.9
5.615e+2, 4.180e+0, -9.100e+0, 1.001e+1, -65.3
4.639e+2, 4.492e+0, -1.082e+1, 1.171e+1, -67.5
3.809e+2, 4.861e+0, -1.283e+1, 1.372e+1, -69.2
3.174e+2, 5.307e+0, -1.522e+1, 1.612e+1, -70.8
2.588e+2, 5.845e+0, -1.806e+1, 1.898e+1, -72.1
2.148e+2, 6.521e+0, -2.147e+1, 2.244e+1, -73.1
1.758e+2, 7.346e+0, -2.550e+1, 2.653e+1, -73.9
1.465e+2, 8.309e+0, -3.009e+1, 3.122e+1, -74.6
1.221e+2, 9.534e+0, -3.576e+1, 3.701e+1, -75.1
9.766e+1, 1.111e+1, -4.234e+1, 4.377e+1, -75.3
8.254e+1, 1.302e+1, -4.981e+1, 5.148e+1, -75.4
6.813e+1, 1.525e+1, -5.871e+1, 6.066e+1, -75.4
5.623e+1, 1.784e+1, -6.918e+1, 7.144e+1, -75.5
4.642e+1, 2.092e+1, -8.159e+1, 8.423e+1, -75.6
3.831e+1, 2.465e+1, -9.621e+1, 9.931e+1, -75.6
3.162e+1, 2.910e+1, -1.133e+2, 1.170e+2, -75.6
2.610e+1, 3.446e+1, -1.335e+2, 1.378e+2, -75.5
2.154e+1, 4.085e+1, -1.571e+2, 1.623e+2, -75.4
1.778e+1, 4.839e+1, -1.847e+2, 1.909e+2, -75.3
1.468e+1, 5.733e+1, -2.169e+2, 2.244e+2, -75.2
1.212e+1, 6.790e+1, -2.546e+2, 2.635e+2, -75.1
1.000e+1, 8.059e+1, -2.985e+2, 3.091e+2, -74.9
8.254e+0, 9.549e+1, -3.497e+2, 3.625e+2, -74.7
6.813e+0, 1.125e+2, -4.100e+2, 4.251e+2, -74.7
5.623e+0, 1.318e+2, -4.807e+2, 4.985e+2, -74.7
4.642e+0, 1.536e+2, -5.640e+2, 5.846e+2, -74.8
3.831e+0, 1.786e+2, -6.614e+2, 6.851e+2, -74.9
3.162e+0, 2.065e+2, -7.769e+2, 8.039e+2, -75.1
