July 2, 2026   16:59:40
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe4b_t-5.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 4.762e+0, 1.386e+1, 1.466e+1, 71.0
6.816e+5, 4.103e+0, 1.119e+1, 1.192e+1, 69.9
5.625e+5, 3.504e+0, 9.339e+0, 9.975e+0, 69.4
4.639e+5, 3.234e+0, 7.642e+0, 8.298e+0, 67.1
3.828e+5, 3.061e+0, 6.376e+0, 7.072e+0, 64.4
3.164e+5, 2.968e+0, 5.266e+0, 6.045e+0, 60.6
2.607e+5, 2.877e+0, 4.374e+0, 5.236e+0, 56.7
2.158e+5, 2.807e+0, 3.602e+0, 4.567e+0, 52.1
1.777e+5, 2.755e+0, 2.957e+0, 4.042e+0, 47.0
1.465e+5, 2.721e+0, 2.408e+0, 3.634e+0, 41.5
1.211e+5, 2.694e+0, 1.955e+0, 3.329e+0, 36.0
9.961e+4, 2.679e+0, 1.578e+0, 3.110e+0, 30.5
8.252e+4, 2.671e+0, 1.270e+0, 2.958e+0, 25.4
6.812e+4, 2.670e+0, 1.008e+0, 2.854e+0, 20.7
5.625e+4, 2.673e+0, 7.832e-1, 2.785e+0, 16.3
4.644e+4, 2.680e+0, 5.846e-1, 2.743e+0, 12.3
3.833e+4, 2.689e+0, 4.098e-1, 2.720e+0, 8.7
3.164e+4, 2.702e+0, 2.530e-1, 2.713e+0, 5.3
2.612e+4, 2.714e+0, 1.127e-1, 2.717e+0, 2.4
2.153e+4, 2.729e+0, -1.830e-2, 2.729e+0, -0.4
1.777e+4, 2.745e+0, -1.479e-1, 2.749e+0, -3.1
1.470e+4, 2.763e+0, -2.795e-1, 2.777e+0, -5.8
1.211e+4, 2.784e+0, -4.163e-1, 2.815e+0, -8.5
1.001e+4, 2.807e+0, -5.628e-1, 2.863e+0, -11.3
8.252e+3, 2.833e+0, -7.238e-1, 2.924e+0, -14.3
6.812e+3, 2.865e+0, -9.036e-1, 3.004e+0, -17.5
5.625e+3, 2.900e+0, -1.107e+0, 3.104e+0, -20.9
4.643e+3, 2.941e+0, -1.342e+0, 3.232e+0, -24.5
3.833e+3, 2.988e+0, -1.614e+0, 3.397e+0, -28.4
3.164e+3, 3.045e+0, -1.935e+0, 3.607e+0, -32.4
2.612e+3, 3.110e+0, -2.310e+0, 3.874e+0, -36.6
2.153e+3, 3.187e+0, -2.753e+0, 4.211e+0, -40.8
1.777e+3, 3.280e+0, -3.273e+0, 4.634e+0, -44.9
1.470e+3, 3.388e+0, -3.889e+0, 5.158e+0, -48.9
1.211e+3, 3.516e+0, -4.620e+0, 5.806e+0, -52.7
1.001e+3, 3.669e+0, -5.484e+0, 6.598e+0, -56.2
8.252e+2, 3.850e+0, -6.503e+0, 7.557e+0, -59.4
6.836e+2, 4.068e+0, -7.723e+0, 8.729e+0, -62.2
5.615e+2, 4.328e+0, -9.179e+0, 1.015e+1, -64.8
4.639e+2, 4.638e+0, -1.091e+1, 1.186e+1, -67.0
3.809e+2, 5.008e+0, -1.294e+1, 1.388e+1, -68.8
3.174e+2, 5.460e+0, -1.535e+1, 1.629e+1, -70.4
2.588e+2, 6.003e+0, -1.821e+1, 1.918e+1, -71.8
2.148e+2, 6.674e+0, -2.165e+1, 2.266e+1, -72.9
1.758e+2, 7.494e+0, -2.572e+1, 2.679e+1, -73.8
1.465e+2, 8.454e+0, -3.037e+1, 3.153e+1, -74.4
1.221e+2, 9.687e+0, -3.612e+1, 3.740e+1, -75.0
9.766e+1, 1.127e+1, -4.280e+1, 4.426e+1, -75.2
8.254e+1, 1.318e+1, -5.036e+1, 5.206e+1, -75.3
6.813e+1, 1.540e+1, -5.939e+1, 6.135e+1, -75.5
5.623e+1, 1.798e+1, -7.002e+1, 7.229e+1, -75.6
4.642e+1, 2.109e+1, -8.262e+1, 8.527e+1, -75.7
3.831e+1, 2.486e+1, -9.747e+1, 1.006e+2, -75.7
3.162e+1, 2.938e+1, -1.148e+2, 1.185e+2, -75.6
2.610e+1, 3.482e+1, -1.353e+2, 1.397e+2, -75.6
2.154e+1, 4.135e+1, -1.592e+2, 1.645e+2, -75.4
1.778e+1, 4.906e+1, -1.872e+2, 1.935e+2, -75.3
1.468e+1, 5.818e+1, -2.199e+2, 2.275e+2, -75.2
1.212e+1, 6.888e+1, -2.582e+2, 2.672e+2, -75.1
1.000e+1, 8.174e+1, -3.027e+2, 3.136e+2, -74.9
8.254e+0, 9.690e+1, -3.549e+2, 3.679e+2, -74.7
6.813e+0, 1.142e+2, -4.161e+2, 4.315e+2, -74.6
5.623e+0, 1.340e+2, -4.877e+2, 5.058e+2, -74.6
4.642e+0, 1.566e+2, -5.722e+2, 5.932e+2, -74.7
3.831e+0, 1.823e+2, -6.709e+2, 6.952e+2, -74.8
3.162e+0, 2.114e+2, -7.879e+2, 8.158e+2, -75.0
2.610e+0, 2.449e+2, -9.264e+2, 9.582e+2, -75.2
2.154e+0, 2.788e+2, -1.095e+3, 1.130e+3, -75.7
1.778e+0, 3.139e+2, -1.297e+3, 1.335e+3, -76.4
1.468e+0, 3.578e+2, -1.533e+3, 1.574e+3, -76.9
1.212e+0, 4.129e+2, -1.815e+3, 1.861e+3, -77.2
1.000e+0, 4.821e+2, -2.133e+3, 2.187e+3, -77.3
8.254e-1, 5.650e+2, -2.488e+3, 2.551e+3, -77.2
6.813e-1, 6.596e+2, -2.905e+3, 2.979e+3, -77.2
5.623e-1, 7.677e+2, -3.404e+3, 3.489e+3, -77.3
4.642e-1, 8.952e+2, -4.004e+3, 4.103e+3, -77.4
3.831e-1, 1.050e+3, -4.717e+3, 4.833e+3, -77.5
3.162e-1, 1.242e+3, -5.560e+3, 5.697e+3, -77.4
2.610e-1, 1.484e+3, -6.551e+3, 6.717e+3, -77.2
2.154e-1, 1.787e+3, -7.713e+3, 7.917e+3, -77.0
1.778e-1, 2.158e+3, -9.071e+3, 9.324e+3, -76.6
1.468e-1, 2.604e+3, -1.064e+4, 1.096e+4, -76.2
1.212e-1, 3.193e+3, -1.250e+4, 1.290e+4, -75.7
1.000e-1, 3.953e+3, -1.466e+4, 1.518e+4, -74.9
