June 30, 2026   19:28:20
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe3_t-47.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 7.293e+1, 3.425e+0, 7.301e+1, 2.7
6.816e+5, 7.377e+1, 1.576e+0, 7.378e+1, 1.2
5.625e+5, 7.337e+1, 1.184e+0, 7.338e+1, 0.9
4.639e+5, 7.406e+1, 5.208e-1, 7.406e+1, 0.4
3.828e+5, 7.459e+1, 3.950e-1, 7.459e+1, 0.3
3.164e+5, 7.525e+1, 1.772e-1, 7.525e+1, 0.1
2.607e+5, 7.556e+1, 5.975e-2, 7.556e+1, 0.0
2.158e+5, 7.582e+1, -1.424e-1, 7.582e+1, -0.1
1.777e+5, 7.608e+1, -4.462e-1, 7.608e+1, -0.3
1.465e+5, 7.636e+1, -6.709e-1, 7.636e+1, -0.5
1.211e+5, 7.656e+1, 5.699e-1, 7.656e+1, 0.4
9.961e+4, 7.672e+1, 2.418e+0, 7.676e+1, 1.8
8.252e+4, 7.684e+1, 3.281e+0, 7.691e+1, 2.4
6.812e+4, 7.694e+1, 3.194e+0, 7.701e+1, 2.4
5.625e+4, 7.702e+1, 2.557e+0, 7.706e+1, 1.9
4.644e+4, 7.713e+1, 1.781e+0, 7.715e+1, 1.3
3.833e+4, 7.728e+1, 1.053e+0, 7.729e+1, 0.8
3.164e+4, 7.751e+1, 5.344e-1, 7.751e+1, 0.4
2.612e+4, 7.775e+1, 1.513e-1, 7.776e+1, 0.1
2.153e+4, 7.799e+1, -1.446e-1, 7.799e+1, -0.1
1.777e+4, 7.821e+1, -4.800e-1, 7.821e+1, -0.4
1.470e+4, 7.841e+1, -7.953e-1, 7.841e+1, -0.6
1.211e+4, 7.862e+1, -1.093e+0, 7.863e+1, -0.8
1.001e+4, 7.884e+1, -1.411e+0, 7.885e+1, -1.0
8.252e+3, 7.908e+1, -1.738e+0, 7.910e+1, -1.3
6.812e+3, 7.934e+1, -2.102e+0, 7.937e+1, -1.5
5.625e+3, 7.963e+1, -2.523e+0, 7.967e+1, -1.8
4.643e+3, 7.992e+1, -2.995e+0, 7.997e+1, -2.1
3.833e+3, 8.021e+1, -3.539e+0, 8.029e+1, -2.5
3.164e+3, 8.053e+1, -4.177e+0, 8.063e+1, -3.0
2.612e+3, 8.085e+1, -4.905e+0, 8.100e+1, -3.5
2.153e+3, 8.121e+1, -5.739e+0, 8.141e+1, -4.0
1.777e+3, 8.161e+1, -6.714e+0, 8.188e+1, -4.7
1.470e+3, 8.203e+1, -7.858e+0, 8.241e+1, -5.5
1.211e+3, 8.249e+1, -9.205e+0, 8.300e+1, -6.4
1.001e+3, 8.296e+1, -1.072e+1, 8.365e+1, -7.4
8.252e+2, 8.347e+1, -1.249e+1, 8.440e+1, -8.5
6.836e+2, 8.403e+1, -1.467e+1, 8.530e+1, -9.9
5.615e+2, 8.468e+1, -1.732e+1, 8.644e+1, -11.6
4.639e+2, 8.543e+1, -2.052e+1, 8.786e+1, -13.5
3.809e+2, 8.627e+1, -2.428e+1, 8.962e+1, -15.7
3.174e+2, 8.720e+1, -2.877e+1, 9.183e+1, -18.3
2.588e+2, 8.826e+1, -3.413e+1, 9.463e+1, -21.1
2.148e+2, 8.944e+1, -4.055e+1, 9.820e+1, -24.4
1.758e+2, 9.077e+1, -4.812e+1, 1.027e+2, -27.9
1.465e+2, 9.226e+1, -5.684e+1, 1.084e+2, -31.6
1.221e+2, 9.401e+1, -6.767e+1, 1.158e+2, -35.7
9.766e+1, 9.638e+1, -8.024e+1, 1.254e+2, -39.8
8.254e+1, 9.925e+1, -9.473e+1, 1.372e+2, -43.7
6.813e+1, 1.023e+2, -1.125e+2, 1.521e+2, -47.7
5.623e+1, 1.057e+2, -1.339e+2, 1.706e+2, -51.7
4.642e+1, 1.095e+2, -1.598e+2, 1.937e+2, -55.6
3.831e+1, 1.139e+2, -1.907e+2, 2.221e+2, -59.1
3.162e+1, 1.192e+2, -2.275e+2, 2.568e+2, -62.3
2.610e+1, 1.256e+2, -2.712e+2, 2.989e+2, -65.1
2.154e+1, 1.332e+2, -3.231e+2, 3.495e+2, -67.6
1.778e+1, 1.425e+2, -3.850e+2, 4.106e+2, -69.7
1.468e+1, 1.539e+2, -4.588e+2, 4.839e+2, -71.5
1.212e+1, 1.675e+2, -5.463e+2, 5.714e+2, -73.0
1.000e+1, 1.847e+2, -6.505e+2, 6.762e+2, -74.1
8.254e+0, 2.056e+2, -7.749e+2, 8.017e+2, -75.1
6.813e+0, 2.304e+2, -9.228e+2, 9.511e+2, -76.0
5.623e+0, 2.603e+2, -1.098e+3, 1.129e+3, -76.7
4.642e+0, 2.957e+2, -1.307e+3, 1.340e+3, -77.3
3.831e+0, 3.390e+2, -1.554e+3, 1.591e+3, -77.7
3.162e+0, 3.908e+2, -1.850e+3, 1.891e+3, -78.1
2.610e+0, 4.544e+2, -2.199e+3, 2.245e+3, -78.3
2.154e+0, 5.259e+2, -2.622e+3, 2.674e+3, -78.7
1.778e+0, 6.079e+2, -3.126e+3, 3.184e+3, -79.0
1.468e+0, 7.134e+2, -3.709e+3, 3.777e+3, -79.1
1.212e+0, 8.504e+2, -4.387e+3, 4.469e+3, -79.0
1.000e+0, 1.028e+3, -5.182e+3, 5.283e+3, -78.8
8.254e-1, 1.244e+3, -6.108e+3, 6.233e+3, -78.5
6.813e-1, 1.497e+3, -7.182e+3, 7.337e+3, -78.2
5.623e-1, 1.793e+3, -8.443e+3, 8.632e+3, -78.0
4.642e-1, 2.146e+3, -9.920e+3, 1.015e+4, -77.8
3.831e-1, 2.563e+3, -1.164e+4, 1.192e+4, -77.6
3.162e-1, 3.051e+3, -1.365e+4, 1.399e+4, -77.4
2.610e-1, 3.609e+3, -1.601e+4, 1.642e+4, -77.3
2.154e-1, 4.241e+3, -1.878e+4, 1.925e+4, -77.3
1.778e-1, 4.969e+3, -2.200e+4, 2.255e+4, -77.3
1.468e-1, 5.773e+3, -2.580e+4, 2.644e+4, -77.4
1.212e-1, 6.666e+3, -3.026e+4, 3.099e+4, -77.6
1.000e-1, 7.668e+3, -3.540e+4, 3.622e+4, -77.8
