June 30, 2026   18:46:55
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe3_t-38.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.123e+1, 1.150e+1, 2.414e+1, 28.5
6.816e+5, 2.073e+1, 9.077e+0, 2.263e+1, 23.6
5.625e+5, 2.014e+1, 7.589e+0, 2.153e+1, 20.6
4.639e+5, 2.003e+1, 6.077e+0, 2.093e+1, 16.9
3.828e+5, 2.000e+1, 5.060e+0, 2.063e+1, 14.2
3.164e+5, 2.003e+1, 4.140e+0, 2.045e+1, 11.7
2.607e+5, 2.000e+1, 3.444e+0, 2.030e+1, 9.8
2.158e+5, 1.998e+1, 2.828e+0, 2.018e+1, 8.1
1.777e+5, 1.999e+1, 2.249e+0, 2.012e+1, 6.4
1.465e+5, 2.002e+1, 1.761e+0, 2.009e+1, 5.0
1.211e+5, 2.000e+1, 1.417e+0, 2.005e+1, 4.1
9.961e+4, 1.999e+1, 1.135e+0, 2.002e+1, 3.3
8.252e+4, 2.000e+1, 9.255e-1, 2.002e+1, 2.7
6.812e+4, 2.002e+1, 7.334e-1, 2.003e+1, 2.1
5.625e+4, 2.003e+1, 5.440e-1, 2.003e+1, 1.6
4.644e+4, 2.006e+1, 3.308e-1, 2.006e+1, 0.9
3.833e+4, 2.012e+1, 1.256e-1, 2.012e+1, 0.4
3.164e+4, 2.019e+1, -6.755e-2, 2.019e+1, -0.2
2.612e+4, 2.026e+1, -2.453e-1, 2.026e+1, -0.7
2.153e+4, 2.032e+1, -4.027e-1, 2.033e+1, -1.1
1.777e+4, 2.037e+1, -5.535e-1, 2.038e+1, -1.6
1.470e+4, 2.042e+1, -7.165e-1, 2.043e+1, -2.0
1.211e+4, 2.049e+1, -8.904e-1, 2.051e+1, -2.5
1.001e+4, 2.056e+1, -1.089e+0, 2.059e+1, -3.0
8.252e+3, 2.062e+1, -1.321e+0, 2.066e+1, -3.7
6.812e+3, 2.070e+1, -1.589e+0, 2.076e+1, -4.4
5.625e+3, 2.079e+1, -1.900e+0, 2.087e+1, -5.2
4.643e+3, 2.089e+1, -2.259e+0, 2.101e+1, -6.2
3.833e+3, 2.101e+1, -2.680e+0, 2.118e+1, -7.3
3.164e+3, 2.114e+1, -3.173e+0, 2.138e+1, -8.5
2.612e+3, 2.127e+1, -3.763e+0, 2.160e+1, -10.0
2.153e+3, 2.142e+1, -4.466e+0, 2.188e+1, -11.8
1.777e+3, 2.160e+1, -5.289e+0, 2.223e+1, -13.8
1.470e+3, 2.178e+1, -6.258e+0, 2.266e+1, -16.0
1.211e+3, 2.199e+1, -7.408e+0, 2.320e+1, -18.6
1.001e+3, 2.226e+1, -8.749e+0, 2.391e+1, -21.5
8.252e+2, 2.257e+1, -1.033e+1, 2.483e+1, -24.6
6.836e+2, 2.292e+1, -1.227e+1, 2.600e+1, -28.2
5.615e+2, 2.330e+1, -1.462e+1, 2.751e+1, -32.1
4.639e+2, 2.375e+1, -1.744e+1, 2.946e+1, -36.3
3.809e+2, 2.425e+1, -2.077e+1, 3.193e+1, -40.6
3.174e+2, 2.485e+1, -2.475e+1, 3.507e+1, -44.9
2.588e+2, 2.556e+1, -2.952e+1, 3.905e+1, -49.1
2.148e+2, 2.641e+1, -3.523e+1, 4.404e+1, -53.1
1.758e+2, 2.741e+1, -4.199e+1, 5.014e+1, -56.9
1.465e+2, 2.856e+1, -4.976e+1, 5.737e+1, -60.1
1.221e+2, 3.001e+1, -5.945e+1, 6.660e+1, -63.2
9.766e+1, 3.195e+1, -7.081e+1, 7.769e+1, -65.7
8.254e+1, 3.431e+1, -8.391e+1, 9.065e+1, -67.8
6.813e+1, 3.699e+1, -9.973e+1, 1.064e+2, -69.6
5.623e+1, 4.002e+1, -1.185e+2, 1.251e+2, -71.3
4.642e+1, 4.367e+1, -1.412e+2, 1.478e+2, -72.8
3.831e+1, 4.814e+1, -1.684e+2, 1.751e+2, -74.0
3.162e+1, 5.353e+1, -2.006e+2, 2.076e+2, -75.1
2.610e+1, 6.010e+1, -2.387e+2, 2.462e+2, -75.9
2.154e+1, 6.812e+1, -2.839e+2, 2.919e+2, -76.5
1.778e+1, 7.788e+1, -3.373e+2, 3.462e+2, -77.0
1.468e+1, 8.969e+1, -4.004e+2, 4.103e+2, -77.4
1.212e+1, 1.039e+2, -4.751e+2, 4.864e+2, -77.7
1.000e+1, 1.216e+2, -5.639e+2, 5.769e+2, -77.8
8.254e+0, 1.433e+2, -6.693e+2, 6.844e+2, -77.9
6.813e+0, 1.689e+2, -7.938e+2, 8.116e+2, -78.0
5.623e+0, 1.992e+2, -9.408e+2, 9.617e+2, -78.0
4.642e+0, 2.351e+2, -1.115e+3, 1.139e+3, -78.1
3.831e+0, 2.783e+2, -1.320e+3, 1.349e+3, -78.1
3.162e+0, 3.293e+2, -1.563e+3, 1.597e+3, -78.1
2.610e+0, 3.907e+2, -1.851e+3, 1.892e+3, -78.1
2.154e+0, 4.589e+2, -2.198e+3, 2.246e+3, -78.2
