June 30, 2026   20:45:38
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe3_t-65.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 4.824e+2, -5.634e+2, 7.417e+2, -49.4
6.816e+5, 5.957e+2, -6.528e+2, 8.838e+2, -47.6
5.625e+5, 7.204e+2, -7.159e+2, 1.016e+3, -44.8
4.639e+5, 8.528e+2, -7.693e+2, 1.149e+3, -42.1
3.828e+5, 9.967e+2, -7.959e+2, 1.276e+3, -38.6
3.164e+5, 1.144e+3, -8.086e+2, 1.401e+3, -35.2
2.607e+5, 1.290e+3, -8.077e+2, 1.522e+3, -32.1
2.158e+5, 1.428e+3, -7.877e+2, 1.631e+3, -28.9
1.777e+5, 1.556e+3, -7.505e+2, 1.728e+3, -25.7
1.465e+5, 1.670e+3, -7.007e+2, 1.811e+3, -22.8
1.211e+5, 1.770e+3, -6.495e+2, 1.885e+3, -20.2
9.961e+4, 1.853e+3, -5.966e+2, 1.947e+3, -17.8
8.252e+4, 1.924e+3, -5.301e+2, 1.996e+3, -15.4
6.812e+4, 1.990e+3, -4.630e+2, 2.043e+3, -13.1
5.625e+4, 2.039e+3, -4.007e+2, 2.078e+3, -11.1
4.644e+4, 2.075e+3, -3.550e+2, 2.105e+3, -9.7
3.833e+4, 2.110e+3, -3.159e+2, 2.134e+3, -8.5
3.164e+4, 2.133e+3, -2.677e+2, 2.150e+3, -7.2
2.612e+4, 2.152e+3, -2.242e+2, 2.163e+3, -5.9
2.153e+4, 2.179e+3, -1.923e+2, 2.187e+3, -5.0
1.777e+4, 2.209e+3, -1.623e+2, 2.215e+3, -4.2
1.470e+4, 2.228e+3, -1.412e+2, 2.233e+3, -3.6
1.211e+4, 2.232e+3, -1.316e+2, 2.236e+3, -3.4
1.001e+4, 2.236e+3, -1.170e+2, 2.239e+3, -3.0
8.252e+3, 2.246e+3, -9.771e+1, 2.249e+3, -2.5
6.812e+3, 2.258e+3, -8.006e+1, 2.260e+3, -2.0
5.625e+3, 2.271e+3, -6.879e+1, 2.272e+3, -1.7
4.643e+3, 2.279e+3, -6.394e+1, 2.280e+3, -1.6
3.833e+3, 2.287e+3, -6.012e+1, 2.287e+3, -1.5
3.164e+3, 2.295e+3, -5.715e+1, 2.296e+3, -1.4
2.612e+3, 2.305e+3, -5.321e+1, 2.305e+3, -1.3
2.153e+3, 2.314e+3, -5.027e+1, 2.315e+3, -1.2
1.777e+3, 2.324e+3, -4.971e+1, 2.324e+3, -1.2
1.470e+3, 2.333e+3, -5.081e+1, 2.334e+3, -1.2
1.211e+3, 2.343e+3, -5.245e+1, 2.343e+3, -1.3
1.001e+3, 2.353e+3, -4.963e+1, 2.353e+3, -1.2
8.252e+2, 2.364e+3, -4.451e+1, 2.364e+3, -1.1
6.836e+2, 2.375e+3, -4.372e+1, 2.375e+3, -1.1
5.615e+2, 2.385e+3, -4.743e+1, 2.385e+3, -1.1
4.639e+2, 2.395e+3, -5.378e+1, 2.395e+3, -1.3
3.809e+2, 2.405e+3, -5.967e+1, 2.406e+3, -1.4
3.174e+2, 2.416e+3, -6.653e+1, 2.417e+3, -1.6
2.588e+2, 2.426e+3, -7.490e+1, 2.427e+3, -1.8
2.148e+2, 2.437e+3, -8.509e+1, 2.439e+3, -2.0
1.758e+2, 2.448e+3, -9.667e+1, 2.450e+3, -2.3
1.465e+2, 2.459e+3, -1.096e+2, 2.461e+3, -2.6
1.221e+2, 2.470e+3, -1.237e+2, 2.473e+3, -2.9
9.766e+1, 2.481e+3, -1.327e+2, 2.485e+3, -3.1
8.254e+1, 2.494e+3, -1.433e+2, 2.498e+3, -3.3
6.813e+1, 2.508e+3, -1.649e+2, 2.513e+3, -3.8
5.623e+1, 2.520e+3, -1.960e+2, 2.528e+3, -4.4
4.642e+1, 2.534e+3, -2.356e+2, 2.545e+3, -5.3
3.831e+1, 2.550e+3, -2.815e+2, 2.565e+3, -6.3
3.162e+1, 2.567e+3, -3.345e+2, 2.588e+3, -7.4
2.610e+1, 2.586e+3, -3.965e+2, 2.617e+3, -8.7
2.154e+1, 2.608e+3, -4.687e+2, 2.650e+3, -10.2
1.778e+1, 2.633e+3, -5.529e+2, 2.690e+3, -11.9
1.468e+1, 2.661e+3, -6.525e+2, 2.740e+3, -13.8
1.212e+1, 2.694e+3, -7.706e+2, 2.802e+3, -16.0
1.000e+1, 2.735e+3, -9.122e+2, 2.883e+3, -18.4
8.254e+0, 2.786e+3, -1.085e+3, 2.989e+3, -21.3
6.813e+0, 2.844e+3, -1.295e+3, 3.125e+3, -24.5
5.623e+0, 2.910e+3, -1.550e+3, 3.297e+3, -28.0
4.642e+0, 2.990e+3, -1.864e+3, 3.523e+3, -31.9
3.831e+0, 3.074e+3, -2.239e+3, 3.803e+3, -36.1
3.162e+0, 3.172e+3, -2.705e+3, 4.169e+3, -40.5
2.610e+0, 3.277e+3, -3.266e+3, 4.627e+3, -44.9
2.154e+0, 3.412e+3, -4.030e+3, 5.280e+3, -49.7
1.778e+0, 3.555e+3, -4.975e+3, 6.114e+3, -54.4
1.468e+0, 3.653e+3, -5.966e+3, 6.995e+3, -58.5
1.212e+0, 3.734e+3, -7.028e+3, 7.959e+3, -62.0
1.000e+0, 3.837e+3, -8.204e+3, 9.057e+3, -64.9
8.254e-1, 3.983e+3, -9.548e+3, 1.035e+4, -67.4
6.813e-1, 4.169e+3, -1.112e+4, 1.188e+4, -69.4
5.623e-1, 4.413e+3, -1.301e+4, 1.374e+4, -71.3
4.642e-1, 4.732e+3, -1.526e+4, 1.598e+4, -72.8
3.831e-1, 5.149e+3, -1.793e+4, 1.866e+4, -74.0
3.162e-1, 5.684e+3, -2.109e+4, 2.185e+4, -74.9
2.610e-1, 6.350e+3, -2.485e+4, 2.565e+4, -75.7
2.154e-1, 7.164e+3, -2.933e+4, 3.019e+4, -76.3
1.778e-1, 8.169e+3, -3.462e+4, 3.557e+4, -76.7
1.468e-1, 9.389e+3, -4.091e+4, 4.197e+4, -77.1
1.212e-1, 1.089e+4, -4.833e+4, 4.954e+4, -77.3
1.000e-1, 1.271e+4, -5.690e+4, 5.830e+4, -77.4
