June 30, 2026   21:35:29
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe3_t-77.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.582e+2, -1.260e+3, 1.286e+3, -78.4
6.816e+5, 4.016e+2, -1.597e+3, 1.647e+3, -75.9
5.625e+5, 4.208e+2, -1.932e+3, 1.978e+3, -77.7
4.639e+5, 5.839e+2, -2.350e+3, 2.421e+3, -76.0
3.828e+5, 7.055e+2, -2.779e+3, 2.867e+3, -75.8
3.164e+5, 9.047e+2, -3.264e+3, 3.387e+3, -74.5
2.607e+5, 1.154e+3, -3.792e+3, 3.963e+3, -73.1
2.158e+5, 1.495e+3, -4.407e+3, 4.653e+3, -71.3
1.777e+5, 1.979e+3, -5.199e+3, 5.563e+3, -69.2
1.465e+5, 2.574e+3, -6.093e+3, 6.614e+3, -67.1
1.211e+5, 3.208e+3, -6.829e+3, 7.545e+3, -64.8
9.961e+4, 4.167e+3, -7.687e+3, 8.744e+3, -61.5
8.252e+4, 5.406e+3, -8.743e+3, 1.028e+4, -58.3
6.812e+4, 6.849e+3, -9.729e+3, 1.190e+4, -54.9
5.625e+4, 8.641e+3, -1.067e+4, 1.373e+4, -51.0
4.644e+4, 1.028e+4, -1.148e+4, 1.541e+4, -48.2
3.833e+4, 1.212e+4, -1.210e+4, 1.713e+4, -44.9
3.164e+4, 1.460e+4, -1.252e+4, 1.923e+4, -40.6
2.612e+4, 1.687e+4, -1.276e+4, 2.115e+4, -37.1
2.153e+4, 1.873e+4, -1.277e+4, 2.267e+4, -34.3
1.777e+4, 1.932e+4, -9.502e+3, 2.153e+4, -26.2
1.470e+4, 2.092e+4, -7.410e+3, 2.219e+4, -19.5
1.211e+4, 2.493e+4, -8.560e+3, 2.635e+4, -19.0
1.001e+4, 2.880e+4, -9.427e+3, 3.030e+4, -18.1
8.252e+3, 3.181e+4, -1.012e+4, 3.338e+4, -17.6
6.812e+3, 3.362e+4, -9.680e+3, 3.498e+4, -16.1
5.625e+3, 3.470e+4, -8.759e+3, 3.579e+4, -14.2
4.643e+3, 3.548e+4, -7.594e+3, 3.629e+4, -12.1
3.833e+3, 3.613e+4, -6.684e+3, 3.675e+4, -10.5
3.164e+3, 3.692e+4, -5.823e+3, 3.738e+4, -9.0
2.612e+3, 3.764e+4, -5.122e+3, 3.799e+4, -7.7
2.153e+3, 3.805e+4, -4.568e+3, 3.832e+4, -6.8
1.777e+3, 3.839e+4, -4.125e+3, 3.861e+4, -6.1
1.470e+3, 3.877e+4, -3.667e+3, 3.895e+4, -5.4
1.211e+3, 3.921e+4, -3.276e+3, 3.935e+4, -4.8
1.001e+3, 3.827e+4, -2.672e+3, 3.837e+4, -4.0
8.252e+2, 3.639e+4, -1.986e+3, 3.645e+4, -3.1
6.836e+2, 3.525e+4, -1.627e+3, 3.529e+4, -2.6
5.615e+2, 3.490e+4, -1.511e+3, 3.494e+4, -2.5
4.639e+2, 3.531e+4, -1.551e+3, 3.535e+4, -2.5
3.809e+2, 3.589e+4, -1.575e+3, 3.593e+4, -2.5
3.174e+2, 3.644e+4, -1.561e+3, 3.647e+4, -2.5
2.588e+2, 3.682e+4, -1.526e+3, 3.685e+4, -2.4
2.148e+2, 3.725e+4, -1.652e+3, 3.728e+4, -2.5
1.758e+2, 3.745e+4, -1.714e+3, 3.749e+4, -2.6
1.465e+2, 3.745e+4, -1.530e+3, 3.748e+4, -2.3
1.221e+2, 3.763e+4, -1.289e+3, 3.765e+4, -2.0
9.766e+1, 3.787e+4, -9.610e+2, 3.789e+4, -1.5
8.254e+1, 3.817e+4, -6.923e+2, 3.817e+4, -1.0
6.813e+1, 3.842e+4, -5.714e+2, 3.842e+4, -0.9
5.623e+1, 3.859e+4, -5.895e+2, 3.859e+4, -0.9
4.642e+1, 3.871e+4, -6.733e+2, 3.872e+4, -1.0
3.831e+1, 3.884e+4, -7.357e+2, 3.885e+4, -1.1
3.162e+1, 3.896e+4, -8.099e+2, 3.897e+4, -1.2
2.610e+1, 3.909e+4, -8.915e+2, 3.910e+4, -1.3
2.154e+1, 3.924e+4, -9.866e+2, 3.925e+4, -1.4
1.778e+1, 3.940e+4, -1.091e+3, 3.941e+4, -1.6
1.468e+1, 3.958e+4, -1.205e+3, 3.959e+4, -1.7
1.212e+1, 3.979e+4, -1.287e+3, 3.981e+4, -1.9
1.000e+1, 3.998e+4, -1.367e+3, 4.000e+4, -2.0
8.254e+0, 4.012e+4, -1.551e+3, 4.015e+4, -2.2
6.813e+0, 4.028e+4, -1.815e+3, 4.032e+4, -2.6
5.623e+0, 4.047e+4, -2.158e+3, 4.053e+4, -3.1
4.642e+0, 4.071e+4, -2.598e+3, 4.080e+4, -3.7
3.831e+0, 4.098e+4, -3.092e+3, 4.109e+4, -4.3
3.162e+0, 4.124e+4, -3.648e+3, 4.141e+4, -5.1
2.610e+0, 4.157e+4, -4.295e+3, 4.179e+4, -5.9
2.154e+0, 4.203e+4, -5.043e+3, 4.233e+4, -6.8
1.778e+0, 4.260e+4, -5.944e+3, 4.301e+4, -7.9
1.468e+0, 4.321e+4, -7.024e+3, 4.377e+4, -9.2
1.212e+0, 4.382e+4, -8.306e+3, 4.460e+4, -10.7
1.000e+0, 4.449e+4, -9.793e+3, 4.556e+4, -12.4
8.254e-1, 4.512e+4, -1.156e+4, 4.657e+4, -14.4
6.813e-1, 4.573e+4, -1.375e+4, 4.775e+4, -16.7
5.623e-1, 4.645e+4, -1.643e+4, 4.927e+4, -19.5
4.642e-1, 4.722e+4, -1.963e+4, 5.114e+4, -22.6
3.831e-1, 4.811e+4, -2.344e+4, 5.352e+4, -26.0
3.162e-1, 4.910e+4, -2.794e+4, 5.649e+4, -29.6
2.610e-1, 5.012e+4, -3.317e+4, 6.010e+4, -33.5
2.154e-1, 5.128e+4, -3.935e+4, 6.464e+4, -37.5
1.778e-1, 5.276e+4, -4.681e+4, 7.054e+4, -41.6
1.468e-1, 5.436e+4, -5.538e+4, 7.761e+4, -45.5
1.212e-1, 5.610e+4, -6.524e+4, 8.604e+4, -49.3
1.000e-1, 5.809e+4, -7.661e+4, 9.614e+4, -52.8
