June 30, 2026   16:51:25
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe3_t-14.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 5.306e+0, 1.375e+1, 1.474e+1, 68.9
6.816e+5, 4.698e+0, 1.124e+1, 1.218e+1, 67.3
5.625e+5, 4.137e+0, 9.297e+0, 1.018e+1, 66.0
4.639e+5, 3.871e+0, 7.621e+0, 8.548e+0, 63.1
3.828e+5, 3.692e+0, 6.329e+0, 7.327e+0, 59.7
3.164e+5, 3.592e+0, 5.233e+0, 6.348e+0, 55.5
2.607e+5, 3.499e+0, 4.339e+0, 5.574e+0, 51.1
2.158e+5, 3.428e+0, 3.569e+0, 4.949e+0, 46.2
1.777e+5, 3.380e+0, 2.911e+0, 4.461e+0, 40.7
1.465e+5, 3.349e+0, 2.361e+0, 4.097e+0, 35.2
1.211e+5, 3.317e+0, 1.919e+0, 3.832e+0, 30.1
9.961e+4, 3.299e+0, 1.552e+0, 3.646e+0, 25.2
8.252e+4, 3.293e+0, 1.248e+0, 3.521e+0, 20.8
6.812e+4, 3.296e+0, 9.846e-1, 3.440e+0, 16.6
5.625e+4, 3.298e+0, 7.563e-1, 3.384e+0, 12.9
4.644e+4, 3.301e+0, 5.548e-1, 3.347e+0, 9.5
3.833e+4, 3.307e+0, 3.733e-1, 3.328e+0, 6.4
3.164e+4, 3.321e+0, 2.062e-1, 3.328e+0, 3.6
2.612e+4, 3.338e+0, 4.922e-2, 3.339e+0, 0.8
2.153e+4, 3.356e+0, -9.991e-2, 3.357e+0, -1.7
1.777e+4, 3.375e+0, -2.446e-1, 3.384e+0, -4.1
1.470e+4, 3.398e+0, -3.914e-1, 3.421e+0, -6.6
1.211e+4, 3.421e+0, -5.455e-1, 3.464e+0, -9.1
1.001e+4, 3.444e+0, -7.159e-1, 3.517e+0, -11.7
8.252e+3, 3.471e+0, -9.073e-1, 3.588e+0, -14.6
6.812e+3, 3.504e+0, -1.125e+0, 3.680e+0, -17.8
5.625e+3, 3.543e+0, -1.376e+0, 3.801e+0, -21.2
4.643e+3, 3.589e+0, -1.665e+0, 3.957e+0, -24.9
3.833e+3, 3.643e+0, -2.005e+0, 4.159e+0, -28.8
3.164e+3, 3.707e+0, -2.405e+0, 4.418e+0, -33.0
2.612e+3, 3.780e+0, -2.876e+0, 4.750e+0, -37.3
2.153e+3, 3.867e+0, -3.433e+0, 5.171e+0, -41.6
1.777e+3, 3.967e+0, -4.091e+0, 5.699e+0, -45.9
1.470e+3, 4.086e+0, -4.874e+0, 6.360e+0, -50.0
1.211e+3, 4.232e+0, -5.805e+0, 7.184e+0, -53.9
1.001e+3, 4.410e+0, -6.911e+0, 8.198e+0, -57.5
8.252e+2, 4.622e+0, -8.218e+0, 9.428e+0, -60.6
6.836e+2, 4.874e+0, -9.778e+0, 1.093e+1, -63.5
5.615e+2, 5.177e+0, -1.164e+1, 1.274e+1, -66.0
4.639e+2, 5.542e+0, -1.387e+1, 1.493e+1, -68.2
3.809e+2, 5.974e+0, -1.647e+1, 1.752e+1, -70.1
3.174e+2, 6.510e+0, -1.959e+1, 2.064e+1, -71.6
2.588e+2, 7.169e+0, -2.333e+1, 2.440e+1, -72.9
2.148e+2, 7.966e+0, -2.779e+1, 2.891e+1, -74.0
1.758e+2, 8.913e+0, -3.303e+1, 3.421e+1, -74.9
1.465e+2, 1.001e+1, -3.904e+1, 4.030e+1, -75.6
1.221e+2, 1.140e+1, -4.651e+1, 4.789e+1, -76.2
9.766e+1, 1.322e+1, -5.520e+1, 5.676e+1, -76.5
8.254e+1, 1.540e+1, -6.510e+1, 6.690e+1, -76.7
6.813e+1, 1.790e+1, -7.699e+1, 7.905e+1, -76.9
5.623e+1, 2.076e+1, -9.109e+1, 9.342e+1, -77.2
4.642e+1, 2.415e+1, -1.078e+2, 1.105e+2, -77.4
3.831e+1, 2.828e+1, -1.278e+2, 1.309e+2, -77.5
3.162e+1, 3.328e+1, -1.515e+2, 1.551e+2, -77.6
2.610e+1, 3.930e+1, -1.794e+2, 1.836e+2, -77.6
2.154e+1, 4.645e+1, -2.121e+2, 2.172e+2, -77.6
1.778e+1, 5.499e+1, -2.507e+2, 2.567e+2, -77.6
1.468e+1, 6.523e+1, -2.961e+2, 3.032e+2, -77.6
1.212e+1, 7.750e+1, -3.494e+2, 3.579e+2, -77.5
1.000e+1, 9.231e+1, -4.121e+2, 4.223e+2, -77.4
8.254e+0, 1.096e+2, -4.857e+2, 4.979e+2, -77.3
6.813e+0, 1.290e+2, -5.724e+2, 5.868e+2, -77.3
5.623e+0, 1.509e+2, -6.747e+2, 6.913e+2, -77.4
4.642e+0, 1.753e+2, -7.957e+2, 8.148e+2, -77.6
3.831e+0, 2.031e+2, -9.387e+2, 9.604e+2, -77.8
3.162e+0, 2.334e+2, -1.109e+3, 1.134e+3, -78.1
2.610e+0, 2.682e+2, -1.315e+3, 1.342e+3, -78.5
2.154e+0, 3.022e+2, -1.565e+3, 1.594e+3, -79.1
1.778e+0, 3.361e+2, -1.865e+3, 1.895e+3, -79.8
1.468e+0, 3.779e+2, -2.211e+3, 2.243e+3, -80.3
1.212e+0, 4.298e+2, -2.614e+3, 2.649e+3, -80.7
1.000e+0, 4.947e+2, -3.089e+3, 3.128e+3, -80.9
8.254e-1, 5.705e+2, -3.649e+3, 3.693e+3, -81.1
6.813e-1, 6.531e+2, -4.315e+3, 4.365e+3, -81.4
5.623e-1, 7.451e+2, -5.114e+3, 5.168e+3, -81.7
4.642e-1, 8.515e+2, -6.069e+3, 6.129e+3, -82.0
3.831e-1, 9.727e+2, -7.215e+3, 7.280e+3, -82.3
3.162e-1, 1.115e+3, -8.585e+3, 8.657e+3, -82.6
2.610e-1, 1.283e+3, -1.022e+4, 1.030e+4, -82.8
2.154e-1, 1.486e+3, -1.217e+4, 1.226e+4, -83.0
1.778e-1, 1.723e+3, -1.447e+4, 1.458e+4, -83.2
1.468e-1, 1.985e+3, -1.716e+4, 1.727e+4, -83.4
1.212e-1, 2.320e+3, -2.044e+4, 2.057e+4, -83.5
1.000e-1, 2.749e+3, -2.441e+4, 2.457e+4, -83.6
