June 30, 2026   21:22:11
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe3_t-74.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.391e+2, -1.126e+3, 1.176e+3, -73.2
6.816e+5, 4.503e+2, -1.391e+3, 1.462e+3, -72.1
5.625e+5, 5.730e+2, -1.679e+3, 1.774e+3, -71.2
4.639e+5, 7.496e+2, -1.988e+3, 2.125e+3, -69.3
3.828e+5, 9.597e+2, -2.336e+3, 2.526e+3, -67.7
3.164e+5, 1.228e+3, -2.717e+3, 2.981e+3, -65.7
2.607e+5, 1.511e+3, -3.137e+3, 3.482e+3, -64.3
2.158e+5, 1.879e+3, -3.584e+3, 4.047e+3, -62.3
1.777e+5, 2.399e+3, -3.978e+3, 4.646e+3, -58.9
1.465e+5, 2.989e+3, -4.352e+3, 5.280e+3, -55.5
1.211e+5, 3.600e+3, -4.741e+3, 5.953e+3, -52.8
9.961e+4, 4.423e+3, -5.105e+3, 6.755e+3, -49.1
8.252e+4, 5.401e+3, -5.439e+3, 7.665e+3, -45.2
6.812e+4, 6.474e+3, -5.704e+3, 8.628e+3, -41.4
5.625e+4, 7.576e+3, -5.776e+3, 9.527e+3, -37.3
4.644e+4, 8.502e+3, -5.686e+3, 1.023e+4, -33.8
3.833e+4, 9.292e+3, -5.559e+3, 1.083e+4, -30.9
3.164e+4, 1.014e+4, -5.461e+3, 1.151e+4, -28.3
2.612e+4, 1.107e+4, -5.302e+3, 1.227e+4, -25.6
2.153e+4, 1.204e+4, -4.912e+3, 1.300e+4, -22.2
1.777e+4, 1.294e+4, -4.680e+3, 1.376e+4, -19.9
1.470e+4, 1.359e+4, -4.362e+3, 1.428e+4, -17.8
1.211e+4, 1.405e+4, -4.003e+3, 1.461e+4, -15.9
1.001e+4, 1.420e+4, -3.562e+3, 1.464e+4, -14.1
8.252e+3, 1.414e+4, -2.884e+3, 1.443e+4, -11.5
6.812e+3, 1.420e+4, -2.355e+3, 1.440e+4, -9.4
5.625e+3, 1.448e+4, -1.915e+3, 1.461e+4, -7.5
4.643e+3, 1.466e+4, -1.630e+3, 1.475e+4, -6.3
3.833e+3, 1.471e+4, -1.364e+3, 1.477e+4, -5.3
3.164e+3, 1.481e+4, -1.193e+3, 1.486e+4, -4.6
2.612e+3, 1.486e+4, -1.111e+3, 1.490e+4, -4.3
2.153e+3, 1.495e+4, -1.065e+3, 1.499e+4, -4.1
1.777e+3, 1.504e+4, -9.715e+2, 1.507e+4, -3.7
1.470e+3, 1.514e+4, -8.329e+2, 1.516e+4, -3.1
1.211e+3, 1.523e+4, -7.677e+2, 1.525e+4, -2.9
1.001e+3, 1.532e+4, -7.132e+2, 1.533e+4, -2.7
8.252e+2, 1.543e+4, -6.570e+2, 1.544e+4, -2.4
6.836e+2, 1.552e+4, -6.257e+2, 1.553e+4, -2.3
5.615e+2, 1.561e+4, -6.024e+2, 1.562e+4, -2.2
4.639e+2, 1.577e+4, -6.017e+2, 1.579e+4, -2.2
3.809e+2, 1.598e+4, -6.103e+2, 1.599e+4, -2.2
3.174e+2, 1.614e+4, -6.101e+2, 1.615e+4, -2.2
2.588e+2, 1.620e+4, -5.803e+2, 1.621e+4, -2.1
2.148e+2, 1.618e+4, -4.770e+2, 1.618e+4, -1.7
1.758e+2, 1.626e+4, -3.895e+2, 1.627e+4, -1.4
1.465e+2, 1.643e+4, -3.622e+2, 1.644e+4, -1.3
1.221e+2, 1.652e+4, -3.551e+2, 1.653e+4, -1.2
9.766e+1, 1.658e+4, -3.205e+2, 1.658e+4, -1.1
8.254e+1, 1.662e+4, -2.632e+2, 1.662e+4, -0.9
6.813e+1, 1.667e+4, -2.548e+2, 1.667e+4, -0.9
5.623e+1, 1.672e+4, -2.839e+2, 1.672e+4, -1.0
4.642e+1, 1.678e+4, -3.466e+2, 1.678e+4, -1.2
